ESTABLISHED;260;RegulatoryOperators
ESTABLISHES;5;RegulatoryOperators
LIMITATIONS;82;RegulatoryOperators
PROHIBITING;14;RegulatoryOperators
PROHIBITION;57;RegulatoryOperators
PROMULGATED;24;RegulatoryOperators
TAKE EFFECT;57;RegulatoryOperators
25 PERCENT;2;Attributes
5000000000;0;Attributes
85 PERCENT;1;Attributes
ACCEPTABLE;12;Attributes
ADEQUATELY;8;Attributes
CONSISTENT;118;Attributes
INADEQUATE;2;Attributes
INDIRECTLY;63;Attributes
NEGATIVELY;1;Attributes
REASONABLE;132;Attributes
SEMIANNUAL;11;Attributes
SUFFICIENT;31;Attributes
ACCOUNTING;86;EconomicOperands
ACTIVITIES;260;EconomicOperands
ADJUSTMENT;27;EconomicOperands
ADMINISTER;21;EconomicOperands
AFFILIATED;14;EconomicOperands
AFFILIATES;37;EconomicOperands
ANALYTICAL;2;EconomicOperands
APPLICANTS;14;EconomicOperands
ASSESSMENT;56;EconomicOperands
ASSIGNABLE;0;EconomicOperands
ASSIGNMENT;18;EconomicOperands
ASSISTANCE;102;EconomicOperands
BANKRUPTCY;21;EconomicOperands
BASED UPON;19;EconomicOperands
BUSINESSES;10;EconomicOperands
CAPRICIOUS;5;EconomicOperands
COLLATERAL;34;EconomicOperands
COLLECTING;13;EconomicOperands
COLLECTION;33;EconomicOperands
COMMENCING;6;EconomicOperands
COMMERCIAL;46;EconomicOperands
COMMISSION;1567;EconomicOperands
COMMITTEES;31;EconomicOperands
COMPARABLE;52;EconomicOperands
COMPLEXITY;1;EconomicOperands
COMPLIANCE;280;EconomicOperands
COMPONENTS;2;EconomicOperands
COMPROMISE;5;EconomicOperands
CONDITIONS;120;EconomicOperands
CONDUCT OF;26;EconomicOperands
CONDUCTING;41;EconomicOperands
CONFIDENCE;6;EconomicOperands
CONSIDERED;66;EconomicOperands
CONSIST OF;3;EconomicOperands
CONSTITUTE;16;EconomicOperands
CONSULTING;8;EconomicOperands
CONTAINING;21;EconomicOperands
CONTINGENT;11;EconomicOperands
CONTROLLED;34;EconomicOperands
CONVERSION;24;EconomicOperands
COORDINATE;48;EconomicOperands
CREATIVITY;1;EconomicOperands
DEFINITION;96;EconomicOperands
DEPARTMENT;55;EconomicOperands
DESCRIBING;23;EconomicOperands
DEVELOPING;14;EconomicOperands
DISABILITY;3;EconomicOperands
DISCLOSURE;106;EconomicOperands
DISCRETION;84;EconomicOperands
DISCUSSION;4;EconomicOperands
DISPUTANTS;0;EconomicOperands
DISRUPTION;6;EconomicOperands
DUE REGARD;1;EconomicOperands
EFFICIENCY;8;EconomicOperands
EMPLOYMENT;43;EconomicOperands
ENTERPRISE;8;EconomicOperands
ENUMERATED;29;EconomicOperands
EVALUATION;22;EconomicOperands
EXECUTIVES;5;EconomicOperands
EXERCISING;15;EconomicOperands
EXPERIENCE;8;EconomicOperands
EXPIRATION;27;EconomicOperands
EXTENSIONS;8;EconomicOperands
EXTERNALLY;2;EconomicOperands
FACILITATE;42;EconomicOperands
FACILITIES;38;EconomicOperands
FULFILLING;2;EconomicOperands
GOVERNMENT;112;EconomicOperands
GUARANTEED;16;EconomicOperands
GUARANTEES;9;EconomicOperands
HEIGHTENED;4;EconomicOperands
HISTORICAL;3;EconomicOperands
HOUSEHOLDS;3;EconomicOperands
IDENTIFIES;4;EconomicOperands
IMPORTANCE;9;EconomicOperands
IMPOSITION;6;EconomicOperands
INCIDENTAL;22;EconomicOperands
INCREASING;10;EconomicOperands
INDICATORS;1;EconomicOperands
INDIVIDUAL;118;EconomicOperands
INITIATIVE;13;EconomicOperands
INNOVATION;3;EconomicOperands
INSOLVENCY;33;EconomicOperands
INTERLOCKS;0;EconomicOperands
INVESTMENT;135;EconomicOperands
LEADERSHIP;2;EconomicOperands
LOW-INCOME;8;EconomicOperands
MAINTAINED;31;EconomicOperands
MANAGEMENT;112;EconomicOperands
MECHANISMS;13;EconomicOperands
MEMBERSHIP;23;EconomicOperands
MITIGATION;3;EconomicOperands
MITIGATORY;0;EconomicOperands
MONITORING;27;EconomicOperands
NONBINDING;0;EconomicOperands
OBJECTIVES;34;EconomicOperands
OBTAINABLE;0;EconomicOperands
OPERATIONS;48;EconomicOperands
PARAMETERS;1;EconomicOperands
PERCENTAGE;62;EconomicOperands
PERFORMING;48;EconomicOperands
PERMISSION;3;EconomicOperands
PERMISSIVE;0;EconomicOperands
PERSONALLY;16;EconomicOperands
PRINCIPLES;11;EconomicOperands
PRIORITIES;6;EconomicOperands
PROCEDURES;208;EconomicOperands
PROCEEDING;113;EconomicOperands
PRODUCTION;30;EconomicOperands
PROMULGATE;30;EconomicOperands
PROVISIONS;262;EconomicOperands
PRUDENTIAL;27;EconomicOperands
REDEMPTION;6;EconomicOperands
REEVALUATE;0;EconomicOperands
REFERENCES;9;EconomicOperands
REFINEMENT;0;EconomicOperands
REFLECTING;0;EconomicOperands
REGISTERED;352;EconomicOperands
REGULATION;287;EconomicOperands
REGULATORS;38;EconomicOperands
REGULATORY;163;EconomicOperands
RESCISSION;10;EconomicOperands
RESOLUTION;70;EconomicOperands
RESPECTIVE;10;EconomicOperands
RISK-BASED;10;EconomicOperands
SAFEGUARDS;11;EconomicOperands
SECURITIES;453;EconomicOperands
SEPARATION;3;EconomicOperands
SETTLEMENT;77;EconomicOperands
SHORT-TERM;3;EconomicOperands
STATE BANK;28;EconomicOperands
STATEMENTS;23;EconomicOperands
STRINGENCY;0;EconomicOperands
SUBMISSION;45;EconomicOperands
SUBMITTING;9;EconomicOperands
SUBSIDIARY;152;EconomicOperands
SUCCESSION;1;EconomicOperands
SUPERVISED;30;EconomicOperands
SUPERVISOR;9;EconomicOperands
SYSTEMWIDE;0;EconomicOperands
TAX-EXEMPT;1;EconomicOperands
TECHNIQUES;1;EconomicOperands
TECHNOLOGY;7;EconomicOperands
THREATENED;1;EconomicOperands
TRANSITION;24;EconomicOperands
UNDERTAKEN;11;EconomicOperands
APPLICABLE;215;FunctionWords
AS FOLLOWS;49;FunctionWords
IDENTIFIED;67;FunctionWords
IN GENERAL;612;FunctionWords
PARTICULAR;30;FunctionWords
SUBSEQUENT;16;FunctionWords
THEREAFTER;35;FunctionWords
THEREUNDER;41;FunctionWords
CHAPTER 51;1;LegalReferences
CHAPTER 53;1;LegalReferences
SECTION 15;10;LegalReferences
SECTION 38;1;LegalReferences
SECTION 4C;16;LegalReferences
SECTION 4K;7;LegalReferences
SECTION 8A;8;LegalReferences
SECTION 8T;0;LegalReferences
SUBTITLE A;12;LegalReferences
SUBTITLE B;41;LegalReferences
THIS TITLE;569;LegalReferences
TITLE VIII;1;LegalReferences
AS LONG AS;3;LogicalConnectors
BECAUSE OF;14;LogicalConnectors
CONCERNING;51;LogicalConnectors
EQUIVALENT;22;LogicalConnectors
EXCEPTIONS;35;LogicalConnectors
FEWER THAN;16;LogicalConnectors
LIMITED TO;22;LogicalConnectors
PREVIOUSLY;8;LogicalConnectors
REPRESENTS;7;LogicalConnectors
SUBJECT TO;498;LogicalConnectors
ADDITIONAL;117;MathematicalOperators
DEDUCTIONS;0;MathematicalOperators
AMENDMENTS;148;Other
PARAGRAPHS;33;Other
RULEMAKING;108;Other
LIMITATION;87;RegulatoryOperators
AUTHORIZED;161;RegulatoryOperators
AUTHORIZES;11;RegulatoryOperators
DESIGNATED;123;RegulatoryOperators
DETERMINED;132;RegulatoryOperators
DETERMINES;193;RegulatoryOperators
EXEMPTIONS;30;RegulatoryOperators
PRESCRIBED;210;RegulatoryOperators
SUPERVISES;1;RegulatoryOperators
15 MONTHS;2;Attributes
18 MONTHS;19;Attributes
ADVISABLE;4;Attributes
NECESSARY;284;Attributes
NO LONGER;6;Attributes
PRIMARILY;14;Attributes
QUARTERLY;5;Attributes
REGULARLY;9;Attributes
STRINGENT;2;Attributes
ACADEMICS;3;EconomicOperands
AFFILIATE;122;EconomicOperands
APPLICANT;33;EconomicOperands
APPOINTED;98;EconomicOperands
ARBITRARY;5;EconomicOperands
ASSEMBLED;2;EconomicOperands
ASSESSING;17;EconomicOperands
ASSISTING;6;EconomicOperands
AUTHORITY;511;EconomicOperands
AVAILABLE;233;EconomicOperands
BONA FIDE;29;EconomicOperands
BORROWING;24;EconomicOperands
CARRY OUT;103;EconomicOperands
CERTIFIED;35;EconomicOperands
CHARTERED;22;EconomicOperands
COLLECTED;52;EconomicOperands
COMMITTEE;114;EconomicOperands
COMPANIES;136;EconomicOperands
COMPONENT;2;EconomicOperands
COMPUTING;5;EconomicOperands
CONCERNED;5;EconomicOperands
CONDITION;35;EconomicOperands
CONDUCTED;87;EconomicOperands
CONFIRMED;3;EconomicOperands
CONSIDERS;13;EconomicOperands
CONTRACTS;135;EconomicOperands
CONTUMACY;3;EconomicOperands
CONVERTED;2;EconomicOperands
CREDITORS;44;EconomicOperands
CURRENTLY;5;EconomicOperands
DECISIONS;20;EconomicOperands
DEPOSITED;33;EconomicOperands
DIRECTION;10;EconomicOperands
DIRECTORS;125;EconomicOperands
DISPUTING;0;EconomicOperands
EMERGENCY;41;EconomicOperands
EMPLOYEES;181;EconomicOperands
ENCOURAGE;12;EconomicOperands
EXECUTION;33;EconomicOperands
EXERCISES;2;EconomicOperands
EXPERTISE;15;EconomicOperands
EXPOSURES;13;EconomicOperands
EXPRESSED;6;EconomicOperands
EXTENSION;65;EconomicOperands
EXTRINSIC;0;EconomicOperands
FINANCIAL;387;EconomicOperands
FOREGOING;5;EconomicOperands
FUNCTIONS;111;EconomicOperands
GAO AUDIT;2;EconomicOperands
GOVERNORS;4;EconomicOperands
GUARANTEE;57;EconomicOperands
HAPPENING;0;EconomicOperands
HIGH-RISK;1;EconomicOperands
IMPLEMENT;48;EconomicOperands
INSOLVENT;17;EconomicOperands
INSURANCE;223;EconomicOperands
INTEGRITY;34;EconomicOperands
INTERFERE;2;EconomicOperands
INTRINSIC;0;EconomicOperands
LEVERAGED;4;EconomicOperands
LIABILITY;40;EconomicOperands
LIQUIDITY;27;EconomicOperands
LONG-TERM;9;EconomicOperands
MATERIALS;25;EconomicOperands
MECHANISM;3;EconomicOperands
NOMINATED;0;EconomicOperands
OFFICIALS;6;EconomicOperands
OMISSIONS;1;EconomicOperands
OPERATING;31;EconomicOperands
OPERATION;48;EconomicOperands
ORGANIZED;18;EconomicOperands
OVERSIGHT;73;EconomicOperands
OWNERSHIP;27;EconomicOperands
PERSONNEL;44;EconomicOperands
PHASED IN;0;EconomicOperands
POSITIONS;70;EconomicOperands
POTENTIAL;91;EconomicOperands
PRACTICES;81;EconomicOperands
PREFERRED;2;EconomicOperands
PRESENTED;7;EconomicOperands
PRESIDENT;37;EconomicOperands
PRINCIPAL;107;EconomicOperands
PRINCIPLE;3;EconomicOperands
PRIVILEGE;24;EconomicOperands
PROCEDURE;35;EconomicOperands
PROCESSES;11;EconomicOperands
PROPOSALS;5;EconomicOperands
PROTECTED;6;EconomicOperands
PROVIDERS;6;EconomicOperands
PROVIDING;136;EconomicOperands
PROVISION;374;EconomicOperands
PURCHASED;13;EconomicOperands
PURCHASES;14;EconomicOperands
QUALIFIED;24;EconomicOperands
RATIONALE;1;EconomicOperands
RECEIVING;28;EconomicOperands
RECOMMEND;16;EconomicOperands
REFERENCE;13;EconomicOperands
REGULATOR;35;EconomicOperands
REPAYMENT;32;EconomicOperands
REPORTING;143;EconomicOperands
REPRESENT;7;EconomicOperands
RESCINDED;2;EconomicOperands
RESULTING;24;EconomicOperands
RETENTION;45;EconomicOperands
REVISIONS;4;EconomicOperands
RISKINESS;0;EconomicOperands
SAFEGUARD;3;EconomicOperands
SECRETARY;313;EconomicOperands
SELECTION;9;EconomicOperands
SIGNATURE;4;EconomicOperands
SOUNDNESS;38;EconomicOperands
SPREADING;1;EconomicOperands
STABILITY;24;EconomicOperands
STANDARDS;258;EconomicOperands
STATEMENT;72;EconomicOperands
STRUCTURE;22;EconomicOperands
SUBMITTED;73;EconomicOperands
SUBPOENAS;9;EconomicOperands
SUCCESSOR;42;EconomicOperands
TAXPAYERS;18;EconomicOperands
TECHNICAL;18;EconomicOperands
TEMPORARY;26;EconomicOperands
TERMINATE;31;EconomicOperands
TESTIMONY;40;EconomicOperands
THRESHOLD;16;EconomicOperands
TIMEFRAME;0;EconomicOperands
TIMELINES;3;EconomicOperands
TREATMENT;62;EconomicOperands
UTILITIES;19;EconomicOperands
VALUATION;18;EconomicOperands
VIOLATION;190;EconomicOperands
WORKFORCE;11;EconomicOperands
BE SERVED;22;FunctionWords
DIFFERENT;26;FunctionWords
FOLLOWING;713;FunctionWords
GENERALLY;20;FunctionWords
2 CONTENT;12;LegalReferences
CLAUSE II;52;LegalReferences
SECTION 2;21;LegalReferences
SECTION 3;45;LegalReferences
SECTION 4;32;LegalReferences
SECTION 7;1;LegalReferences
SECTION 8;33;LegalReferences
EXCLUDING;7;LogicalConnectors
BEGINNING;20;LogicalConnectors
EXCEPT AS;149;LogicalConnectors
INCLUDING;710;LogicalConnectors
INCLUSION;12;LogicalConnectors
LESS THAN;54;LogicalConnectors
MORE THAN;81;LogicalConnectors
NUMERATOR;0;LogicalConnectors
OTHERWISE;256;LogicalConnectors
REGARDING;234;LogicalConnectors
SIMILARLY;12;LogicalConnectors
DEDUCTION;2;MathematicalOperators
CONSTRUED;118;Other
DESCRIBED;597;Other
DETAILING;7;Other
EFFECTIVE;74;Other
ENACTMENT;276;Other
INSERTING;1061;Other
LISTED IN;10;Other
SUPERSEDE;7;Other
MANDATORY;35;RegulatoryOperators
DETERMINE;167;RegulatoryOperators
ENFORCING;11;RegulatoryOperators
ESTABLISH;221;RegulatoryOperators
EXCEPTION;68;RegulatoryOperators
EXEMPTING;2;RegulatoryOperators
EXEMPTION;93;RegulatoryOperators
PERMITTED;64;RegulatoryOperators
PRESCRIBE;195;RegulatoryOperators
REGULATED;62;RegulatoryOperators
REQUESTED;34;RegulatoryOperators
REQUIRING;46;RegulatoryOperators
SET FORTH;40;RegulatoryOperators
SPECIFIED;49;RegulatoryOperators
SUPERVISE;5;RegulatoryOperators
120 DAYS;5;Attributes
180 DAYS;38;Attributes
24 HOURS;5;Attributes
ANNUALLY;34;Attributes
CREDIBLE;4;Attributes
DIRECTLY;123;Attributes
PERIODIC;21;Attributes
POSSIBLE;28;Attributes
PROMPTLY;23;Attributes
PROPERLY;4;Attributes
RELEVANT;57;Attributes
ACADEMIC;2;EconomicOperands
ACCOUNTS;57;EconomicOperands
ACTIVITY;78;EconomicOperands
ADEQUACY;13;EconomicOperands
ADOPTING;8;EconomicOperands
ADVISORS;8;EconomicOperands
ADVISORY;43;EconomicOperands
AGENCIES;157;EconomicOperands
AGREEING;2;EconomicOperands
ANALYSES;4;EconomicOperands
ANALYSIS;55;EconomicOperands
ANALYTIC;1;EconomicOperands
APPLYING;7;EconomicOperands
APPROVED;36;EconomicOperands
ATTRACTS;1;EconomicOperands
AVOIDING;9;EconomicOperands
BASELINE;7;EconomicOperands
BELIEVES;4;EconomicOperands
BENEFITS;75;EconomicOperands
BUSINESS;169;EconomicOperands
CAPACITY;61;EconomicOperands
CARRYING;43;EconomicOperands
CATEGORY;54;EconomicOperands
CHAIRMAN;61;EconomicOperands
CHANNELS;10;EconomicOperands
CLEARING;214;EconomicOperands
COMMENTS;11;EconomicOperands
CONCERNS;21;EconomicOperands
CONDUCTS;10;EconomicOperands
CONGRESS;149;EconomicOperands
CONSIDER;66;EconomicOperands
CONTEMPT;5;EconomicOperands
CONTINUE;44;EconomicOperands
CONTRACT;362;EconomicOperands
CONTROLS;54;EconomicOperands
CREDITED;27;EconomicOperands
CRITERIA;39;EconomicOperands
DATABASE;9;EconomicOperands
DECISION;52;EconomicOperands
DECLINES;0;EconomicOperands
DELIVERY;73;EconomicOperands
DEPOSITS;47;EconomicOperands
DERIVING;0;EconomicOperands
DESIGNEE;16;EconomicOperands
DETAILED;7;EconomicOperands
DIRECTOR;479;EconomicOperands
DISPUTES;3;EconomicOperands
DISTRESS;4;EconomicOperands
DISTRICT;55;EconomicOperands
DOMESTIC;10;EconomicOperands
ECONOMIC;40;EconomicOperands
ELIGIBLE;32;EconomicOperands
EMERGING;2;EconomicOperands
EMPLOYED;31;EconomicOperands
EMPLOYEE;172;EconomicOperands
ENFORCED;19;EconomicOperands
ENGAGING;15;EconomicOperands
ENHANCED;18;EconomicOperands
ENTIRETY;2;EconomicOperands
ENTITIES;154;EconomicOperands
EQUALITY;0;EconomicOperands
ESTIMATE;16;EconomicOperands
EXCHANGE;97;EconomicOperands
EXCLUDED;15;EconomicOperands
EXERCISE;101;EconomicOperands
EXISTING;63;EconomicOperands
EXPEDITE;1;EconomicOperands
EXPENDED;10;EconomicOperands
EXPENSES;46;EconomicOperands
EXPLICIT;1;EconomicOperands
EXPOSURE;12;EconomicOperands
FAILURES;1;EconomicOperands
FINDINGS;46;EconomicOperands
FULFILLS;1;EconomicOperands
GUIDANCE;24;EconomicOperands
HEARINGS;6;EconomicOperands
IDENTIFY;55;EconomicOperands
IMPLICIT;0;EconomicOperands
IMPOSING;12;EconomicOperands
INCLUDES;66;EconomicOperands
INDIRECT;13;EconomicOperands
INDUSTRY;24;EconomicOperands
INFORMED;9;EconomicOperands
INITIATE;29;EconomicOperands
INTENDED;17;EconomicOperands
INTEREST;245;EconomicOperands
INVESTED;12;EconomicOperands
INVESTOR;53;EconomicOperands
INVOLVED;24;EconomicOperands
ISSUANCE;49;EconomicOperands
JUDGMENT;30;EconomicOperands
LEVERAGE;12;EconomicOperands
MAINTAIN;91;EconomicOperands
MAJORITY;22;EconomicOperands
MANAGING;5;EconomicOperands
MATERIAL;85;EconomicOperands
MATURITY;9;EconomicOperands
MEASURES;31;EconomicOperands
MEETINGS;10;EconomicOperands
MINORITY;24;EconomicOperands
NATIONAL;124;EconomicOperands
NOTIFIED;8;EconomicOperands
OBTAINED;40;EconomicOperands
OFFICERS;22;EconomicOperands
OFFICIAL;15;EconomicOperands
OPERATES;14;EconomicOperands
OVERSEEN;0;EconomicOperands
PATTERNS;2;EconomicOperands
PHASE-IN;0;EconomicOperands
POLICIES;81;EconomicOperands
POSITION;96;EconomicOperands
PRACTICE;61;EconomicOperands
PRESENTS;8;EconomicOperands
PROBLEMS;11;EconomicOperands
PROCEEDS;20;EconomicOperands
PRODUCTS;52;EconomicOperands
PROGRAMS;61;EconomicOperands
PROJECTS;3;EconomicOperands
PROPERTY;232;EconomicOperands
PROPOSED;109;EconomicOperands
PROSPECT;3;EconomicOperands
PROVIDES;81;EconomicOperands
PUBLICLY;29;EconomicOperands
PUNISHED;4;EconomicOperands
PURPOSES;405;EconomicOperands
RECEIPTS;14;EconomicOperands
RECEIVED;107;EconomicOperands
RECEIVER;283;EconomicOperands
RECEIVES;46;EconomicOperands
RECOURSE;0;EconomicOperands
REFERRAL;8;EconomicOperands
REGISTER;54;EconomicOperands
RELIANCE;10;EconomicOperands
REMEDIAL;0;EconomicOperands
REMEDIES;33;EconomicOperands
REPORTED;27;EconomicOperands
REQUESTS;28;EconomicOperands
RESEARCH;15;EconomicOperands
RESUBMIT;1;EconomicOperands
REVISION;4;EconomicOperands
RULES OF;76;EconomicOperands
SCHEDULE;18;EconomicOperands
SECURITY;218;EconomicOperands
SEPARATE;35;EconomicOperands
SERVICES;239;EconomicOperands
SEVERELY;0;EconomicOperands
SOFTWARE;10;EconomicOperands
STANDARD;60;EconomicOperands
SUBPOENA;23;EconomicOperands
TELEWORK;1;EconomicOperands
TRAINING;13;EconomicOperands
TRANSFER;204;EconomicOperands
TREASURY;25;EconomicOperands
VALIDATE;0;EconomicOperands
VIOLATED;14;EconomicOperands
DOES NOT;170;FunctionWords
SPECIFIC;56;FunctionWords
THEREFOR;5;FunctionWords
1 NOTICE;4;LegalReferences
SUBTITLE;10;LegalReferences
THIS ACT;330;LegalReferences
TITLE 11;13;LegalReferences
TITLE 31;20;LegalReferences
TITLE II;9;LegalReferences
WHENEVER;14;LogicalConnectors
AT LEAST;41;LogicalConnectors
EQUAL TO;39;LogicalConnectors
NOT ONLY;0;LogicalConnectors
PROVIDED;428;LogicalConnectors
DEDUCTED;4;MathematicalOperators
INCREASE;42;MathematicalOperators
MAXIMIZE;6;MathematicalOperators
MINIMIZE;25;MathematicalOperators
BASED ON;81;Other
DESCRIBE;16;Other
MEANINGS;18;Other
STATUTES;6;Other
STRIKING;994;Other
TAILORED;1;Other
ALLOWING;7;RegulatoryOperators
APPROVAL;69;RegulatoryOperators
ENSURING;11;RegulatoryOperators
EVALUATE;22;RegulatoryOperators
LIMITING;31;RegulatoryOperators
MITIGATE;26;RegulatoryOperators
PROHIBIT;23;RegulatoryOperators
REQUIRED;506;RegulatoryOperators
REQUIRES;23;RegulatoryOperators
RESTRICT;13;RegulatoryOperators
10 DAYS;6;Attributes
14 DAYS;1;Attributes
15 DAYS;5;Attributes
180-DAY;8;Attributes
2 YEARS;22;Attributes
30 DAYS;46;Attributes
5 YEARS;28;Attributes
6 YEARS;3;Attributes
60 DAYS;31;Attributes
90 DAYS;46;Attributes
ALREADY;8;Attributes
SHORTER;6;Attributes
ABILITY;84;EconomicOperands
ABSENCE;9;EconomicOperands
ACCOUNT;187;EconomicOperands
ACQUIRE;21;EconomicOperands
ACTIONS;121;EconomicOperands
ADDRESS;43;EconomicOperands
ADVANCE;33;EconomicOperands
ADVERSE;6;EconomicOperands
AMOUNTS;122;EconomicOperands
APPLIED;35;EconomicOperands
APPOINT;19;EconomicOperands
ARISING;62;EconomicOperands
BACK-UP;3;EconomicOperands
BANKERS;3;EconomicOperands
BANKING;41;EconomicOperands
BELIEVE;24;EconomicOperands
BENEFIT;52;EconomicOperands
BINDING;4;EconomicOperands
CAPITAL;81;EconomicOperands
CATALOG;0;EconomicOperands
CHANGED;3;EconomicOperands
CHANGES;38;EconomicOperands
CLASSES;18;EconomicOperands
COLLECT;16;EconomicOperands
COMMENT;26;EconomicOperands
COMPANY;158;EconomicOperands
COMPLEX;16;EconomicOperands
CONDUCT;191;EconomicOperands
CONSENT;44;EconomicOperands
CONSULT;64;EconomicOperands
CONTAIN;36;EconomicOperands
CONTEST;0;EconomicOperands
CONTROL;79;EconomicOperands
COUNCIL;165;EconomicOperands
COUNSEL;26;EconomicOperands
COUNTRY;25;EconomicOperands
COVERED;42;EconomicOperands
CREATED;10;EconomicOperands
CURTAIL;0;EconomicOperands
DECLINE;4;EconomicOperands
DEFINED;326;EconomicOperands
DERIVED;14;EconomicOperands
DEVELOP;24;EconomicOperands
DISCUSS;1;EconomicOperands
DISMISS;2;EconomicOperands
DISPUTE;12;EconomicOperands
DISRUPT;1;EconomicOperands
ECONOMY;9;EconomicOperands
EFFECTS;19;EconomicOperands
EFFORTS;32;EconomicOperands
ENGAGED;88;EconomicOperands
ENHANCE;14;EconomicOperands
EVASION;18;EconomicOperands
EXAMINE;26;EconomicOperands
EXCLUDE;13;EconomicOperands
EXPLAIN;1;EconomicOperands
FACTORS;42;EconomicOperands
FAILURE;38;EconomicOperands
FEDERAL;523;EconomicOperands
FINANCE;82;EconomicOperands
FOREIGN;150;EconomicOperands
FORMATS;8;EconomicOperands
FUNDING;48;EconomicOperands
FUTURES;59;EconomicOperands
HEARING;71;EconomicOperands
HOUSING;112;EconomicOperands
IMPOSED;71;EconomicOperands
IMPROVE;27;EconomicOperands
INCLUDE;240;EconomicOperands
INITIAL;45;EconomicOperands
INSURED;77;EconomicOperands
INTERIM;23;EconomicOperands
INVITED;0;EconomicOperands
ISSUING;23;EconomicOperands
LENDING;58;EconomicOperands
LETTERS;0;EconomicOperands
LOCATED;46;EconomicOperands
MANAGED;11;EconomicOperands
MARKETS;70;EconomicOperands
MEASURE;15;EconomicOperands
MEETING;22;EconomicOperands
MEMBERS;105;EconomicOperands
MISSION;7;EconomicOperands
MONITOR;31;EconomicOperands
NONBANK;10;EconomicOperands
NOTICES;6;EconomicOperands
OFFICER;131;EconomicOperands
OFFICES;8;EconomicOperands
ONGOING;16;EconomicOperands
OPTIONS;34;EconomicOperands
ORDERLY;64;EconomicOperands
OUTCOME;3;EconomicOperands
PARTIES;27;EconomicOperands
PARTNER;10;EconomicOperands
PAYMENT;188;EconomicOperands
PERFORM;56;EconomicOperands
PERIODS;22;EconomicOperands
PERSONS;194;EconomicOperands
PLEDGED;8;EconomicOperands
PORTION;28;EconomicOperands
PREPARE;28;EconomicOperands
PRIMARY;33;EconomicOperands
PRIVATE;50;EconomicOperands
PROCESS;82;EconomicOperands
PRODUCT;67;EconomicOperands
PROFILE;0;EconomicOperands
PROMOTE;36;EconomicOperands
PROTECT;44;EconomicOperands
PROVIDE;318;EconomicOperands
PUBLISH;27;EconomicOperands
PURPOSE;69;EconomicOperands
QUALIFY;8;EconomicOperands
REASONS;12;EconomicOperands
RECEIPT;61;EconomicOperands
RECEIVE;62;EconomicOperands
RECORDS;131;EconomicOperands
REPORTS;206;EconomicOperands
REQUEST;155;EconomicOperands
RESCIND;7;EconomicOperands
RESOLVE;20;EconomicOperands
RESPOND;8;EconomicOperands
RESULTS;52;EconomicOperands
RETAINS;7;EconomicOperands
ROLE OF;11;EconomicOperands
SERVICE;104;EconomicOperands
SERVING;25;EconomicOperands
SETTING;23;EconomicOperands
SHARING;18;EconomicOperands
SOURCES;21;EconomicOperands
SPECIAL;47;EconomicOperands
SPONSOR;12;EconomicOperands
STARTUP;1;EconomicOperands
STATING;5;EconomicOperands
STUDIES;10;EconomicOperands
SUBJECT;37;EconomicOperands
SUCCEED;12;EconomicOperands
SUMMARY;9;EconomicOperands
SUPPORT;51;EconomicOperands
SURPLUS;6;EconomicOperands
SYSTEMS;60;EconomicOperands
TESTIFY;1;EconomicOperands
THREATS;0;EconomicOperands
TRADING;116;EconomicOperands
TREATED;39;EconomicOperands
UNSOUND;6;EconomicOperands
VACANCY;1;EconomicOperands
VOLUMES;1;EconomicOperands
WORKING;14;EconomicOperands
WRITING;64;EconomicOperands
WRITTEN;109;EconomicOperands
AGAINST;156;FunctionWords
ANOTHER;62;FunctionWords
BETWEEN;109;FunctionWords
CERTAIN;96;FunctionWords
CURRENT;44;FunctionWords
FOLLOWS;48;FunctionWords
GENERAL;134;FunctionWords
MATTERS;33;FunctionWords
OUTSIDE;23;FunctionWords
PENDING;18;FunctionWords
PRESENT;33;FunctionWords
RELATED;125;FunctionWords
SAVINGS;39;FunctionWords
THEREOF;94;FunctionWords
THERETO;45;FunctionWords
THROUGH;232;FunctionWords
WITHOUT;100;FunctionWords
SECTION;40;LegalReferences
TITLE 5;83;LegalReferences
TITLE I;13;LegalReferences
TITLE X;5;LegalReferences
JOINTLY;95;LogicalConnectors
NOTHING;92;LogicalConnectors
EXCEEDS;16;LogicalConnectors
GRANTED;41;LogicalConnectors
GREATER;15;LogicalConnectors
IN CASE;3;LogicalConnectors
OVERALL;9;LogicalConnectors
SIMILAR;106;LogicalConnectors
SUCH AS;28;LogicalConnectors
THAT IS;512;LogicalConnectors
WHETHER;269;LogicalConnectors
AVERAGE;9;MathematicalOperators
MAXIMUM;40;MathematicalOperators
MINIMUM;74;MathematicalOperators
SMALLER;7;MathematicalOperators
ADOPTED;36;Other
CHAPTER;18;Other
CONTENT;20;Other
CONTEXT;7;Other
MEANING;71;Other
THEREIN;27;Other
LIMITED;28;RegulatoryOperators
AMENDED;642;RegulatoryOperators
CONFORM;16;RegulatoryOperators
ENFORCE;124;RegulatoryOperators
PREVENT;64;RegulatoryOperators
REQUIRE;186;RegulatoryOperators
2-YEAR;15;Attributes
3-YEAR;7;Attributes
60-DAY;11;Attributes
HIGHLY;3;Attributes
LIKELY;27;Attributes
ROBUST;8;Attributes
TIMELY;50;Attributes
ABROAD;2;EconomicOperands
ABSORB;0;EconomicOperands
ACCESS;92;EconomicOperands
ACTING;53;EconomicOperands
ACTION;365;EconomicOperands
