CATEGORIES;18;EconomicOperands
CHALLENGES;2;EconomicOperands
CIRCUMVENT;2;EconomicOperands
COLLATERAL;29;EconomicOperands
COLLECTING;11;EconomicOperands
COLLECTION;35;EconomicOperands
COMMERCIAL;45;EconomicOperands
COMMISSION;1559;EconomicOperands
COMMITTEES;31;EconomicOperands
COMPARABLE;55;EconomicOperands
COMPLETING;3;EconomicOperands
COMPLETION;17;EconomicOperands
COMPLEXITY;4;EconomicOperands
CONCLUSION;7;EconomicOperands
CONDITIONS;107;EconomicOperands
CONDUCT OF;27;EconomicOperands
CONDUCTING;41;EconomicOperands
CONSIDERED;59;EconomicOperands
CONSIST OF;3;EconomicOperands
CONSTITUTE;14;EconomicOperands
CONSULTING;8;EconomicOperands
CONTAINING;22;EconomicOperands
CONTINGENT;6;EconomicOperands
CONTINUING;4;EconomicOperands
CONVENIENT;1;EconomicOperands
CONVERSION;24;EconomicOperands
COORDINATE;48;EconomicOperands
CURRENCIES;8;EconomicOperands
DEFINITION;85;EconomicOperands
DESCRIBING;18;EconomicOperands
DIFFERENCE;6;EconomicOperands
DIRECTIVES;3;EconomicOperands
DISCHARGED;1;EconomicOperands
DISCLOSING;6;EconomicOperands
DISCRETION;72;EconomicOperands
DISRUPTIVE;2;EconomicOperands
DUE REGARD;3;EconomicOperands
EFFICIENCY;10;EconomicOperands
EMPLOYMENT;43;EconomicOperands
EVALUATING;4;EconomicOperands
EVALUATION;22;EconomicOperands
EXECUTIVES;3;EconomicOperands
EXERCISING;11;EconomicOperands
EXPEDITION;0;EconomicOperands
EXPERIENCE;8;EconomicOperands
EXPIRATION;26;EconomicOperands
EXPLAINING;0;EconomicOperands
EXTENSIONS;8;EconomicOperands
FACILITATE;44;EconomicOperands
FORECLOSED;2;EconomicOperands
FRAUDULENT;15;EconomicOperands
FULFILLING;2;EconomicOperands
GOOD FAITH;15;EconomicOperands
GOVERNMENT;123;EconomicOperands
GUARANTEED;15;EconomicOperands
GUIDELINES;46;EconomicOperands
HOUSEHOLDS;4;EconomicOperands
IMPORTANCE;11;EconomicOperands
IMPRISONED;2;EconomicOperands
INCENTIVES;13;EconomicOperands
INCIDENTAL;20;EconomicOperands
INDIVIDUAL;120;EconomicOperands
INITIATIVE;11;EconomicOperands
INJUNCTION;9;EconomicOperands
INJUNCTIVE;2;EconomicOperands
INSOLVENCY;7;EconomicOperands
INVESTMENT;137;EconomicOperands
JUSTIFYING;0;EconomicOperands
LIKELIHOOD;4;EconomicOperands
LIQUIDATED;0;EconomicOperands
LITIGATION;14;EconomicOperands
MAINTAINED;33;EconomicOperands
MANAGEMENT;109;EconomicOperands
MATERIALLY;11;EconomicOperands
MATURITIES;0;EconomicOperands
MECHANISMS;12;EconomicOperands
MISCONDUCT;12;EconomicOperands
MITIGATING;13;EconomicOperands
NET EQUITY;0;EconomicOperands
OBLIGATION;55;EconomicOperands
OCCURRENCE;18;EconomicOperands
OPERATIONS;51;EconomicOperands
PERFORMING;45;EconomicOperands
PERSONALLY;19;EconomicOperands
POSSESSION;10;EconomicOperands
PREFERENCE;1;EconomicOperands
PRESERVING;4;EconomicOperands
PREVENTION;14;EconomicOperands
PRIORITIES;3;EconomicOperands
PRIVILEGES;10;EconomicOperands
PROCEDURES;190;EconomicOperands
PROCEEDING;96;EconomicOperands
PROHIBITED;17;EconomicOperands
PROMULGATE;35;EconomicOperands
PROSECUTED;1;EconomicOperands
PROTECTION;150;EconomicOperands
PROTECTIVE;0;EconomicOperands
PROVISIONS;236;EconomicOperands
PURCHASING;14;EconomicOperands
RECKLESSLY;8;EconomicOperands
RECOUPMENT;4;EconomicOperands
RECOVERIES;0;EconomicOperands
REDEMPTION;5;EconomicOperands
REGISTERED;350;EconomicOperands
REGULATION;293;EconomicOperands
REGULATORS;39;EconomicOperands
REGULATORY;179;EconomicOperands
REPURCHASE;0;EconomicOperands
RESOLUTION;75;EconomicOperands
RISK-BASED;14;EconomicOperands
SCHEDULING;3;EconomicOperands
SECURITIES;435;EconomicOperands
SETTLEMENT;69;EconomicOperands
SHORT-TERM;4;EconomicOperands
STRUCTURES;4;EconomicOperands
SUBSIDIARY;179;EconomicOperands
SUCCESSION;2;EconomicOperands
SUCCESSIVE;1;EconomicOperands
SUPERVISED;67;EconomicOperands
SUPPORTING;10;EconomicOperands
SUSPENSION;13;EconomicOperands
TERMINATED;15;EconomicOperands
UNDERLYING;19;EconomicOperands
UNDISPUTED;0;EconomicOperands
UNRESOLVED;0;EconomicOperands
VALUATIONS;1;EconomicOperands
VOLATILITY;4;EconomicOperands
WINDING UP;2;EconomicOperands
APPLICABLE;184;FunctionWords
IN GENERAL;595;FunctionWords
PARTICULAR;32;FunctionWords
SUBSEQUENT;16;FunctionWords
THEMSELVES;7;FunctionWords
THEREAFTER;31;FunctionWords
THEREUNDER;42;FunctionWords
CLAUSE III;31;LegalReferences
CLAUSE VII;9;LegalReferences
SECTION 14;5;LegalReferences
SECTION 16;2;LegalReferences
SECTION 2A;7;LegalReferences
SECTION 2B;2;LegalReferences
SECTION 4K;11;LegalReferences
SECTION 7A;0;LegalReferences
SECTION 8C;0;LegalReferences
SECTION 8E;2;LegalReferences
SECTION 8N;0;LegalReferences
SECTION 8V;0;LegalReferences
SUBTITLE A;14;LegalReferences
THIS TITLE;503;LegalReferences
AS SOON AS;4;LogicalConnectors
BECAUSE OF;15;LogicalConnectors
EARLIER OF;6;LogicalConnectors
EQUIVALENT;22;LogicalConnectors
EXCEPTIONS;34;LogicalConnectors
FEWER THAN;20;LogicalConnectors
IN LIEU OF;7;LogicalConnectors
LIMITED TO;18;LogicalConnectors
MULTIPLIED;3;LogicalConnectors
PREVIOUSLY;6;LogicalConnectors
SUBJECT TO;475;LogicalConnectors
ADDITIONAL;111;MathematicalOperators
AMENDMENTS;146;Other
CONFORMING;32;Other
PARAGRAPHS;33;Other
RULEMAKING;106;Other
SUBCHAPTER;8;Other
LIMITATION;77;RegulatoryOperators
AUTHORIZED;147;RegulatoryOperators
DESIGNATED;126;RegulatoryOperators
DETERMINED;123;RegulatoryOperators
DETERMINES;191;RegulatoryOperators
EXEMPTIONS;35;RegulatoryOperators
PERMITTING;6;RegulatoryOperators
PRESCRIBED;214;RegulatoryOperators
24 MONTHS;6;Attributes
ADVISABLE;4;Attributes
EQUITABLE;22;Attributes
NECESSARY;279;Attributes
PRESENTLY;1;Attributes
QUARTERLY;5;Attributes
ACQUIESCE;0;EconomicOperands
ACQUIRING;6;EconomicOperands
ADVERSELY;3;EconomicOperands
AFFECTING;25;EconomicOperands
AFFILIATE;119;EconomicOperands
AGGREGATE;46;EconomicOperands
AGREEMENT;144;EconomicOperands
ALLEGEDLY;1;EconomicOperands
ALLOCATED;5;EconomicOperands
ALLOWANCE;1;EconomicOperands
ANTITRUST;8;EconomicOperands
APPEARING;1;EconomicOperands
APPLICANT;33;EconomicOperands
APPOINTED;48;EconomicOperands
APPRAISER;48;EconomicOperands
ARBITRARY;1;EconomicOperands
AUTHORITY;515;EconomicOperands
AVAILABLE;224;EconomicOperands
AVOIDABLE;1;EconomicOperands
AVOIDANCE;1;EconomicOperands
BONA FIDE;28;EconomicOperands
BORROWING;25;EconomicOperands
BROKERAGE;14;EconomicOperands
CARRY OUT;106;EconomicOperands
CAUSES OF;2;EconomicOperands
CERTIFIES;4;EconomicOperands
CHALLENGE;0;EconomicOperands
CHARACTER;10;EconomicOperands
CHARTERED;21;EconomicOperands
CLEARANCE;7;EconomicOperands
COMMENCED;10;EconomicOperands
COMMITTED;23;EconomicOperands
COMMODITY;91;EconomicOperands
COMPANIES;151;EconomicOperands
COMPETENT;16;EconomicOperands
CONDITION;31;EconomicOperands
CONDUCTED;85;EconomicOperands
CONFIRMED;3;EconomicOperands
CONSIDERS;14;EconomicOperands
CONSUMERS;167;EconomicOperands
CONTAINED;20;EconomicOperands
CONTRACTS;119;EconomicOperands
CONVICTED;15;EconomicOperands
CORPORATE;16;EconomicOperands
CREDITORS;15;EconomicOperands
CURRENTLY;4;EconomicOperands
CUSTODIAN;21;EconomicOperands
CUSTOMERS;30;EconomicOperands
DECISIONS;21;EconomicOperands
DEFAULTED;1;EconomicOperands
DEPLETION;0;EconomicOperands
DEPOSITED;32;EconomicOperands
DETERRENT;2;EconomicOperands
DEVELOPED;14;EconomicOperands
DIRECTION;9;EconomicOperands
DIRECTORS;111;EconomicOperands
DISCHARGE;10;EconomicOperands
DISCLOSED;23;EconomicOperands
DISCLOSES;4;EconomicOperands
DISCOVERY;23;EconomicOperands
DISMISSAL;1;EconomicOperands
DISMISSED;1;EconomicOperands
DISREGARD;6;EconomicOperands
DISRUPTED;2;EconomicOperands
DIVIDENDS;19;EconomicOperands
DOCUMENTS;43;EconomicOperands
EFFECTING;7;EconomicOperands
EFFICIENT;15;EconomicOperands
EMISSIONS;1;EconomicOperands
EMPLOYEES;186;EconomicOperands
ESSENTIAL;3;EconomicOperands
ESTIMATED;7;EconomicOperands
EXCESSIVE;5;EconomicOperands
EXCLUSION;30;EconomicOperands
EXECUTING;7;EconomicOperands
EXECUTION;28;EconomicOperands
EXECUTIVE;14;EconomicOperands
EXEMPLARY;2;EconomicOperands
EXERCISED;1;EconomicOperands
EXERCISES;2;EconomicOperands
EXPEDITED;6;EconomicOperands
EXTENSION;49;EconomicOperands
FAVORABLE;4;EconomicOperands
FIDUCIARY;23;EconomicOperands
FINANCIAL;458;EconomicOperands
FINANCING;27;EconomicOperands
FOREGOING;4;EconomicOperands
FREQUENCY;9;EconomicOperands
FUNCTIONS;112;EconomicOperands
GENERATED;3;EconomicOperands
GOVERNING;49;EconomicOperands
GUARANTEE;51;EconomicOperands
IMMEDIATE;2;EconomicOperands
IMPLEMENT;51;EconomicOperands
INABILITY;1;EconomicOperands
INCURRING;0;EconomicOperands
INFLATION;9;EconomicOperands
INITIATED;12;EconomicOperands
INSOLVENT;8;EconomicOperands
INSPECTOR;52;EconomicOperands
INSURANCE;225;EconomicOperands
INTENTION;4;EconomicOperands
INTERESTS;42;EconomicOperands
INTERFERE;2;EconomicOperands
INVESTORS;134;EconomicOperands
INVOLVING;42;EconomicOperands
JUDICIARY;0;EconomicOperands
KNOWLEDGE;15;EconomicOperands
LEVERAGED;4;EconomicOperands
LIABILITY;21;EconomicOperands
LIQUIDATE;4;EconomicOperands
LIQUIDITY;30;EconomicOperands
LONG-TERM;9;EconomicOperands
MAGNITUDE;1;EconomicOperands
MARKETING;12;EconomicOperands
MEASURING;2;EconomicOperands
MUNICIPAL;143;EconomicOperands
OBLIGATED;2;EconomicOperands
OBTAINING;15;EconomicOperands
OCCURRING;12;EconomicOperands
OFFICIALS;6;EconomicOperands
OMISSIONS;1;EconomicOperands
OPERATING;34;EconomicOperands
OPERATION;38;EconomicOperands
ORGANIZED;19;EconomicOperands
OWNERSHIP;31;EconomicOperands
PENALTIES;37;EconomicOperands
PERFORMED;12;EconomicOperands
PETITIONS;1;EconomicOperands
PORTFOLIO;25;EconomicOperands
POSITIONS;71;EconomicOperands
POTENTIAL;91;EconomicOperands
PRACTICES;85;EconomicOperands
PREJUDICE;1;EconomicOperands
PRESENTED;6;EconomicOperands
PRESIDENT;42;EconomicOperands
PRINCIPAL;104;EconomicOperands
PRIVILEGE;27;EconomicOperands
PROCEDURE;34;EconomicOperands
PROMOTING;7;EconomicOperands
PROVIDING;134;EconomicOperands
PROVISION;333;EconomicOperands
PUBLISHED;29;EconomicOperands
PURCHASED;11;EconomicOperands
PURCHASER;6;EconomicOperands
PURCHASES;12;EconomicOperands
QUALIFIED;25;EconomicOperands
RECEIVERS;0;EconomicOperands
RECEIVING;28;EconomicOperands
RECOMMEND;18;EconomicOperands
RECORDING;2;EconomicOperands
REFERENCE;13;EconomicOperands
REIMBURSE;11;EconomicOperands
REPAYMENT;24;EconomicOperands
REPORTING;148;EconomicOperands
REPUDIATE;0;EconomicOperands
RESOLVING;12;EconomicOperands
RESULTING;23;EconomicOperands
RETENTION;44;EconomicOperands
REVIEWING;11;EconomicOperands
SCHEDULES;6;EconomicOperands
SECRETARY;250;EconomicOperands
SELECTION;11;EconomicOperands
SOUNDNESS;41;EconomicOperands
STABILITY;30;EconomicOperands
STANDARDS;300;EconomicOperands
STATEMENT;71;EconomicOperands
SUBMITTED;79;EconomicOperands
SUCCESSOR;43;EconomicOperands
SUPPORTED;2;EconomicOperands
SUSPENDED;7;EconomicOperands
TAXPAYERS;15;EconomicOperands
TEMPORARY;27;EconomicOperands
TERMINATE;23;EconomicOperands
TERRITORY;13;EconomicOperands
TESTIMONY;46;EconomicOperands
TIMELINES;3;EconomicOperands
TRANSFERS;23;EconomicOperands
TREATMENT;58;EconomicOperands
UNMATURED;0;EconomicOperands
UNSECURED;4;EconomicOperands
VALUATION;19;EconomicOperands
VIOLATION;187;EconomicOperands
VOLUNTARY;6;EconomicOperands
WIND DOWN;0;EconomicOperands
BE SERVED;22;FunctionWords
DIFFERENT;23;FunctionWords
FOLLOWING;714;FunctionWords
GENERALLY;19;FunctionWords
HEREAFTER;2;FunctionWords
PRECEDING;70;FunctionWords
CHAPTER 7;8;LegalReferences
CLAUSE II;42;LegalReferences
CLAUSE IV;15;LegalReferences
SECTION 1;65;LegalReferences
SECTION 3;46;LegalReferences
SECTION 4;32;LegalReferences
SECTION 7;1;LegalReferences
SUBCLAUSE;3;LegalReferences
EXCLUDING;7;LogicalConnectors
BEGINNING;20;LogicalConnectors
EXCEPT AS;135;LogicalConnectors
HEREUNDER;1;LogicalConnectors
INCLUDING;675;LogicalConnectors
LESS THAN;50;LogicalConnectors
MORE THAN;74;LogicalConnectors
OTHERWISE;232;LogicalConnectors
REGARDING;238;LogicalConnectors
SIMILARLY;6;LogicalConnectors
MAXIMIZES;1;MathematicalOperators
MINIMIZES;0;MathematicalOperators
AMENDMENT;85;Other
CONSTRUED;116;Other
DESCRIBED;614;Other
EFFECTIVE;64;Other
ENACTMENT;279;Other
EXPRESSLY;8;Other
INSERTING;1069;Other
MANDATORY;34;RegulatoryOperators
AUTHORIZE;9;RegulatoryOperators
DETERMINE;161;RegulatoryOperators
ESTABLISH;238;RegulatoryOperators
EXCEPTION;66;RegulatoryOperators
JUSTIFIES;1;RegulatoryOperators
MITIGATES;0;RegulatoryOperators
PERMITTED;59;RegulatoryOperators
PRESCRIBE;189;RegulatoryOperators
PROHIBITS;4;RegulatoryOperators
REGULATED;65;RegulatoryOperators
REQUESTED;31;RegulatoryOperators
REQUIRING;53;RegulatoryOperators
RESTRICTS;2;RegulatoryOperators
SATISFIED;4;RegulatoryOperators
SATISFIES;2;RegulatoryOperators
SET FORTH;46;RegulatoryOperators
SPECIFIED;43;RegulatoryOperators
SUPERVISE;4;RegulatoryOperators
120 DAYS;5;Attributes
180 DAYS;35;Attributes
2 MONTHS;1;Attributes
24 HOURS;4;Attributes
6 MONTHS;21;Attributes
ADEQUATE;37;Attributes
DIRECTLY;121;Attributes
IMPROPER;3;Attributes
POSSIBLE;33;Attributes
PROMPTLY;15;Attributes
RELEVANT;61;Attributes
STRICTLY;1;Attributes
ACCOUNTS;51;EconomicOperands
ACCRUING;7;EconomicOperands
ACQUIRED;12;EconomicOperands
ACTIVITY;98;EconomicOperands
ADEQUACY;13;EconomicOperands
AFFECTED;17;EconomicOperands
AGENCIES;191;EconomicOperands
ALLOCATE;4;EconomicOperands
AMORTIZE;2;EconomicOperands
ANALYSIS;59;EconomicOperands
APPROVED;33;EconomicOperands
ASSESSED;10;EconomicOperands
ASSUMING;3;EconomicOperands
ATTORNEY;21;EconomicOperands
BARRIERS;3;EconomicOperands
BASELINE;8;EconomicOperands
BEHAVIOR;6;EconomicOperands
BELIEVED;3;EconomicOperands
BENEFITS;73;EconomicOperands
BORROWED;7;EconomicOperands
BUSINESS;161;EconomicOperands
CALENDAR;7;EconomicOperands
CAPACITY;55;EconomicOperands
CARRYING;39;EconomicOperands
CATEGORY;52;EconomicOperands
CLAIMANT;1;EconomicOperands
CLAIMING;2;EconomicOperands
CLEARING;215;EconomicOperands
COMMENCE;10;EconomicOperands
COMPANYS;3;EconomicOperands
COMPLETE;36;EconomicOperands
COMPUTER;6;EconomicOperands
CONCLUDE;0;EconomicOperands
CONGRESS;155;EconomicOperands
CONSENTS;3;EconomicOperands
CONSIDER;72;EconomicOperands
CONTINUE;33;EconomicOperands
CONTRACT;300;EconomicOperands
CONVEYED;4;EconomicOperands
COSTS OF;24;EconomicOperands
CREATING;7;EconomicOperands
CREATION;3;EconomicOperands
CREDITED;28;EconomicOperands
CREDITOR;111;EconomicOperands
CRIMINAL;16;EconomicOperands
CRITERIA;46;EconomicOperands
CUSTOMER;65;EconomicOperands
DEADLINE;20;EconomicOperands
DEALINGS;1;EconomicOperands
DECISION;52;EconomicOperands
DEFAULTS;10;EconomicOperands
DEFERRED;2;EconomicOperands
DEFINING;7;EconomicOperands
DELIVERY;70;EconomicOperands
DESIGNED;42;EconomicOperands
DIMINISH;3;EconomicOperands
DIRECTOR;495;EconomicOperands
DISCOUNT;23;EconomicOperands
DISPUTED;0;EconomicOperands
DISTRESS;13;EconomicOperands
DISTRICT;47;EconomicOperands
DOCUMENT;16;EconomicOperands
DURATION;7;EconomicOperands
DYNAMICS;0;EconomicOperands
EARNINGS;7;EconomicOperands
ECONOMIC;37;EconomicOperands
ELECTION;24;EconomicOperands
ELIGIBLE;27;EconomicOperands
EMPLOYED;29;EconomicOperands
EMPLOYEE;172;EconomicOperands
ENTERING;15;EconomicOperands
ENTITIES;165;EconomicOperands
ENTITLED;24;EconomicOperands
ESTIMATE;16;EconomicOperands
EVIDENCE;30;EconomicOperands
EXCHANGE;97;EconomicOperands
EXECUTED;20;EconomicOperands
EXERCISE;75;EconomicOperands
EXISTING;63;EconomicOperands
EXPECTED;19;EconomicOperands
EXPEDITE;1;EconomicOperands
EXPENDED;10;EconomicOperands
EXPENSES;44;EconomicOperands
EXPOSURE;13;EconomicOperands
EXTENDED;14;EconomicOperands
FINDINGS;46;EconomicOperands
FOLLOWED;1;EconomicOperands
FULFILLS;1;EconomicOperands
FUNCTION;23;EconomicOperands
GOVERNED;3;EconomicOperands
GRADUATE;2;EconomicOperands
GUARANTY;8;EconomicOperands
IDENTIFY;58;EconomicOperands
IDENTITY;20;EconomicOperands
IMPOSING;12;EconomicOperands
INCIDENT;1;EconomicOperands
INCLUDED;23;EconomicOperands
INCLUDES;69;EconomicOperands
INCURRED;14;EconomicOperands
INDIRECT;13;EconomicOperands
INITIATE;27;EconomicOperands
INSTANCE;0;EconomicOperands
INTENDED;17;EconomicOperands
INTEREST;207;EconomicOperands
INVOLVES;13;EconomicOperands
ISSUANCE;43;EconomicOperands
JUDGMENT;25;EconomicOperands
JUDICIAL;27;EconomicOperands
LEVERAGE;20;EconomicOperands
MAINTAIN;98;EconomicOperands
MAJORITY;20;EconomicOperands
MATERIAL;92;EconomicOperands
MATURITY;4;EconomicOperands
MEASURED;0;EconomicOperands
MEASURES;30;EconomicOperands
MERCHANT;24;EconomicOperands
MINORITY;25;EconomicOperands
MONETARY;21;EconomicOperands
MORTGAGE;183;EconomicOperands
MULTIPLE;16;EconomicOperands
NATIONAL;128;EconomicOperands
NOTIFIED;8;EconomicOperands
OBTAINED;43;EconomicOperands
OCCURRED;12;EconomicOperands
OFFERING;52;EconomicOperands
OFFERORS;0;EconomicOperands
OFFICERS;21;EconomicOperands
OFFICIAL;15;EconomicOperands
OMISSION;18;EconomicOperands
ORGANIZE;0;EconomicOperands
ORIGINAL;18;EconomicOperands
OUTWEIGH;1;EconomicOperands
PARTNERS;0;EconomicOperands
PAYMENTS;80;EconomicOperands
PENDENCY;4;EconomicOperands
PERSONAL;26;EconomicOperands
PETITION;60;EconomicOperands
PLANNING;16;EconomicOperands
POLICIES;77;EconomicOperands
PRACTICE;62;EconomicOperands
PREPARED;16;EconomicOperands
PRIORITY;7;EconomicOperands
PROBABLE;1;EconomicOperands
PROCEEDS;11;EconomicOperands
PROPERTY;183;EconomicOperands
PROPOSED;110;EconomicOperands
PROPOSES;1;EconomicOperands
PROSPECT;1;EconomicOperands
PROTECTS;1;EconomicOperands
PROVIDES;68;EconomicOperands
PUNITIVE;3;EconomicOperands
PURCHASE;88;EconomicOperands
PURPOSES;404;EconomicOperands
REALIZED;3;EconomicOperands
RECEIPTS;14;EconomicOperands
RECEIVED;95;EconomicOperands
RECEIVER;12;EconomicOperands
RECEIVES;47;EconomicOperands
RECORDED;2;EconomicOperands
RECOVERY;13;EconomicOperands
RELIANCE;11;EconomicOperands
REMEDIES;28;EconomicOperands
RENDERED;2;EconomicOperands
REQUESTS;29;EconomicOperands
RESERVES;3;EconomicOperands
RESOLVED;2;EconomicOperands
RESOLVES;0;EconomicOperands
RESPONSE;50;EconomicOperands
RESUBMIT;5;EconomicOperands
RESULTED;2;EconomicOperands
RETAINED;13;EconomicOperands
REVENUES;4;EconomicOperands
REVIEWED;6;EconomicOperands
RULES OF;68;EconomicOperands
SALARIES;4;EconomicOperands
SCHEDULE;16;EconomicOperands
SECURING;13;EconomicOperands
SECURITY;186;EconomicOperands
SEPARATE;32;EconomicOperands
SERVICES;231;EconomicOperands
SITUATED;1;EconomicOperands
SUBPOENA;26;EconomicOperands
SUSPENDS;0;EconomicOperands
SYSTEMIC;3;EconomicOperands
TAXATION;2;EconomicOperands
TAXPAYER;10;EconomicOperands
TRANSFER;123;EconomicOperands
TREASURY;22;EconomicOperands
VACATION;2;EconomicOperands
VALIDITY;11;EconomicOperands
VIOLATED;14;EconomicOperands
CONTENTS;21;FunctionWords
DOES NOT;172;FunctionWords
MODIFIED;13;FunctionWords
SPECIFIC;56;FunctionWords
3 REPORT;9;LegalReferences
CLAUSE I;122;LegalReferences
CLAUSE V;11;LegalReferences
THIS ACT;335;LegalReferences
TITLE 11;14;LegalReferences
TITLE 18;15;LegalReferences
TITLE II;10;LegalReferences
TITLE IV;1;LegalReferences
AT LEAST;42;LogicalConnectors
EQUAL TO;39;LogicalConnectors
GREATEST;4;LogicalConnectors
PREVIOUS;15;LogicalConnectors
PROVIDED;390;LogicalConnectors
SO AS TO;11;LogicalConnectors
DECREASE;3;MathematicalOperators
INCREASE;44;MathematicalOperators
MAXIMIZE;1;MathematicalOperators
MINIMIZE;23;MathematicalOperators
BASED ON;90;Other
CONTRARY;8;Other
MEANINGS;15;Other
STRIKING;1004;Other
APPROVAL;46;RegulatoryOperators
ASSIGNED;4;RegulatoryOperators
ENFORCES;0;RegulatoryOperators
ENSURING;11;RegulatoryOperators
EVALUATE;19;RegulatoryOperators
EXCEPTED;16;RegulatoryOperators
EXEMPTED;12;RegulatoryOperators
GRANTING;9;RegulatoryOperators
LIMITING;32;RegulatoryOperators
MITIGATE;36;RegulatoryOperators
PRESUMED;1;RegulatoryOperators
PROHIBIT;23;RegulatoryOperators
REQUIRED;511;RegulatoryOperators
REQUIRES;23;RegulatoryOperators
RESTRAIN;1;RegulatoryOperators
SUITABLE;2;RegulatoryOperators
10 DAYS;6;Attributes
1000000;9;Attributes
10-YEAR;2;Attributes
2 YEARS;26;Attributes
24-HOUR;0;Attributes
30 DAYS;47;Attributes
45 DAYS;4;Attributes
5 YEARS;31;Attributes
60 DAYS;35;Attributes
90 DAYS;41;Attributes
ALREADY;8;Attributes
EARLIER;8;Attributes
PERCENT;21;Attributes
PRUDENT;3;Attributes
QUARTER;7;Attributes
SERIOUS;8;Attributes
SHORTER;7;Attributes
ABILITY;81;EconomicOperands
ACCEPTS;6;EconomicOperands
ACCOUNT;185;EconomicOperands
ACCRUED;5;EconomicOperands
ACCRUES;2;EconomicOperands
ACHIEVE;15;EconomicOperands
ACQUIRE;14;EconomicOperands
ACTIONS;100;EconomicOperands
ADDRESS;40;EconomicOperands
ADVANCE;33;EconomicOperands
ADVERSE;10;EconomicOperands
AFFAIRS;20;EconomicOperands
AFFECTS;11;EconomicOperands
ALLEGES;1;EconomicOperands
AMOUNTS;109;EconomicOperands
APPLIED;38;EconomicOperands
APPOINT;15;EconomicOperands
ARISING;52;EconomicOperands
ARRANGE;1;EconomicOperands
AVOIDED;1;EconomicOperands
BACK-UP;4;EconomicOperands
BALANCE;25;EconomicOperands
BANKERS;1;EconomicOperands
BANKING;43;EconomicOperands
BECOMES;9;EconomicOperands
BENEFIT;43;EconomicOperands
BONUSES;1;EconomicOperands
BROKERS;91;EconomicOperands
BROUGHT;47;EconomicOperands
CAPITAL;96;EconomicOperands
CENTRAL;2;EconomicOperands
CLAUSES;4;EconomicOperands
CLEARED;62;EconomicOperands
COLLECT;21;EconomicOperands
COMPANY;279;EconomicOperands
COMPARE;4;EconomicOperands
CONDUCT;190;EconomicOperands
CONSENT;34;EconomicOperands
CONSULT;67;EconomicOperands
CONTACT;8;EconomicOperands
CONTAIN;36;EconomicOperands
CONTROL;83;EconomicOperands
CONVERT;5;EconomicOperands
COUNCIL;357;EconomicOperands
COUNTRY;36;EconomicOperands
COVERED;22;EconomicOperands
CREATED;9;EconomicOperands
CREDITS;10;EconomicOperands
CUSTODY;27;EconomicOperands
DAMAGES;19;EconomicOperands
DEALERS;100;EconomicOperands
DEALING;8;EconomicOperands
DECIDED;1;EconomicOperands
DEFAULT;39;EconomicOperands
DEFENSE;5;EconomicOperands
DEFINED;320;EconomicOperands
DEFRAUD;5;EconomicOperands
DEGREES;0;EconomicOperands
DELIVER;4;EconomicOperands
DEPLETE;0;EconomicOperands
DEPOSIT;21;EconomicOperands
DERIVED;14;EconomicOperands
DISPUTE;19;EconomicOperands
EFFECTS;24;EconomicOperands
EFFORTS;31;EconomicOperands
ELECTED;9;EconomicOperands
ENABLES;2;EconomicOperands
ENGAGED;86;EconomicOperands
ENHANCE;17;EconomicOperands
ENSURES;2;EconomicOperands
ENTERED;57;EconomicOperands
EXAMINE;28;EconomicOperands
EXPENSE;4;EconomicOperands
EXPERTS;8;EconomicOperands
EXPIRED;6;EconomicOperands
FACTORS;55;EconomicOperands
FAILURE;48;EconomicOperands
FEDERAL;504;EconomicOperands
FINDING;25;EconomicOperands
FOREIGN;172;EconomicOperands
FORWARD;6;EconomicOperands
FULFILL;8;EconomicOperands
FUNDING;42;EconomicOperands
FURNISH;16;EconomicOperands
HEARING;85;EconomicOperands
HOLDERS;7;EconomicOperands
HOLDING;10;EconomicOperands
HOUSING;111;EconomicOperands
IMPACTS;2;EconomicOperands
IMPOSED;69;EconomicOperands
IMPROVE;27;EconomicOperands
INCLUDE;244;EconomicOperands
INDEXED;3;EconomicOperands
INDICES;5;EconomicOperands
INITIAL;43;EconomicOperands
INSIDER;2;EconomicOperands
INSURED;76;EconomicOperands
INTERIM;22;EconomicOperands
ISSUING;24;EconomicOperands
JUSTICE;2;EconomicOperands
LEGALLY;2;EconomicOperands
LENDING;58;EconomicOperands
LOCATED;46;EconomicOperands
MAILING;4;EconomicOperands
MANAGED;12;EconomicOperands
MARKETS;72;EconomicOperands
MATURED;0;EconomicOperands
MEASURE;15;EconomicOperands
MEMBERS;108;EconomicOperands
MERGERS;1;EconomicOperands
MONITOR;35;EconomicOperands
NETTING;2;EconomicOperands
NONBANK;63;EconomicOperands
OFFENSE;4;EconomicOperands
OFFERED;32;EconomicOperands
OFFICER;118;EconomicOperands
OFFSETS;0;EconomicOperands
ONGOING;14;EconomicOperands
OPERATE;15;EconomicOperands
OPINION;4;EconomicOperands
OPTIONS;34;EconomicOperands
ORDERED;11;EconomicOperands
ORDERLY;28;EconomicOperands
OVERSEE;4;EconomicOperands
PARTIAL;7;EconomicOperands
PARTIES;18;EconomicOperands
PARTNER;9;EconomicOperands
PATTERN;5;EconomicOperands
PAYABLE;19;EconomicOperands
PAYMENT;164;EconomicOperands
PENALTY;82;EconomicOperands
PERFORM;54;EconomicOperands
PERIODS;22;EconomicOperands
PERSONS;190;EconomicOperands
