NOTICE;272;EconomicOperands
NOTIFY;44;EconomicOperands
OBTAIN;53;EconomicOperands
OFFSET;23;EconomicOperands
ONSITE;0;EconomicOperands
ORIGIN;3;EconomicOperands
PERIOD;313;EconomicOperands
PERSON;915;EconomicOperands
PLACED;13;EconomicOperands
POINTS;30;EconomicOperands
POLICY;58;EconomicOperands
POWERS;80;EconomicOperands
PROPER;9;EconomicOperands
PUBLIC;304;EconomicOperands
QUORUM;0;EconomicOperands
RAISED;7;EconomicOperands
REMAIN;40;EconomicOperands
REPAID;5;EconomicOperands
REPORT;544;EconomicOperands
RETAIN;23;EconomicOperands
REVIEW;201;EconomicOperands
SENATE;114;EconomicOperands
SEVERE;1;EconomicOperands
SINGLE;24;EconomicOperands
SUBMIT;179;EconomicOperands
SYSTEM;161;EconomicOperands
TIMING;17;EconomicOperands
UPDATE;11;EconomicOperands
USEFUL;6;EconomicOperands
VOTING;9;EconomicOperands
WAIVED;10;EconomicOperands
WIDELY;1;EconomicOperands
ABSENT;1;FunctionWords
DURING;146;FunctionWords
ITSELF;16;FunctionWords
MAKING;105;FunctionWords
CLAUSE;47;LegalReferences
BEFORE;333;LogicalConnectors
EXCEPT;162;LogicalConnectors
SECOND;35;LogicalConnectors
SOLELY;65;LogicalConnectors
UNLESS;180;LogicalConnectors
WITHIN;201;LogicalConnectors
EXCEED;69;MathematicalOperators
ADDING;261;MathematicalOperators
MANNER;178;Other
MATTER;62;Other
SHOULD;61;RegulatoryOperators
DEEMED;94;RegulatoryOperators
ENSURE;127;RegulatoryOperators
IMPOSE;61;RegulatoryOperators
REMOVE;6;RegulatoryOperators
FIRST;89;Attributes
THIRD;39;Attributes
AUDIT;43;EconomicOperands
AVOID;22;EconomicOperands
BANKS;54;EconomicOperands
BOARD;476;EconomicOperands
BOOKS;30;EconomicOperands
BROAD;1;EconomicOperands
CHAIR;1;EconomicOperands
CLAIM;117;EconomicOperands
COLOR;0;EconomicOperands
COSTS;65;EconomicOperands
COVER;15;EconomicOperands
CREED;0;EconomicOperands
FAILS;15;EconomicOperands
FILED;59;EconomicOperands
FINAL;142;EconomicOperands
FIRMS;18;EconomicOperands
FLOOR;5;EconomicOperands
FUNDS;174;EconomicOperands
HOURS;1;EconomicOperands
HOUSE;2;EconomicOperands
ISSUE;155;EconomicOperands
ITEMS;27;EconomicOperands
LABOR;38;EconomicOperands
LINES;12;EconomicOperands
LOANS;105;EconomicOperands
MEANS;411;EconomicOperands
MEETS;44;EconomicOperands
NAMES;3;EconomicOperands
NOTES;0;EconomicOperands
OCCUR;4;EconomicOperands
ORDER;247;EconomicOperands
PARTY;111;EconomicOperands
PLACE;194;EconomicOperands
PLANS;40;EconomicOperands
POWER;27;EconomicOperands
RIGHT;79;EconomicOperands
RULES;512;EconomicOperands
SERVE;61;EconomicOperands
SOUND;17;EconomicOperands
STATE;603;EconomicOperands
STUDY;253;EconomicOperands
TIMES;30;EconomicOperands
TYPES;44;EconomicOperands
USING;29;EconomicOperands
VALUE;109;EconomicOperands
YEARS;43;EconomicOperands
ABOUT;72;FunctionWords
EVERY;29;FunctionWords
MEANT;0;FunctionWords
TAKES;23;FunctionWords
THEIR;113;FunctionWords
THERE;89;FunctionWords
THOSE;85;FunctionWords
UNDER;2724;FunctionWords
WHICH;977;FunctionWords
WOULD;186;FunctionWords
TITLE;22;LegalReferences
OTHER;1511;LogicalConnectors
UNTIL;50;LogicalConnectors
AFTER;876;LogicalConnectors
WHILE;29;LogicalConnectors
APPLY;222;Other
BASIS;123;Other
KNOWN;30;Other
TAKEN;80;Other
TERMS;243;Other
LIMIT;96;RegulatoryOperators
DEEMS;39;RegulatoryOperators
SHALL;3495;RegulatoryOperators
DAYS;7;Attributes
BANK;150;EconomicOperands
CALL;15;EconomicOperands
CODE;22;EconomicOperands
COST;54;EconomicOperands
DATE;655;EconomicOperands
DEBT;87;EconomicOperands
DUTY;52;EconomicOperands
FDIC;3;EconomicOperands
FEES;103;EconomicOperands
FILE;50;EconomicOperands
FOIA;1;EconomicOperands
FORM;125;EconomicOperands
FULL;28;EconomicOperands
FUND;259;EconomicOperands
HARM;11;EconomicOperands
HELD;82;EconomicOperands
HOME;95;EconomicOperands
KEPT;7;EconomicOperands
LAST;11;EconomicOperands
LAWS;89;EconomicOperands
LINK;0;EconomicOperands
LIST;27;EconomicOperands
LOAN;284;EconomicOperands
LOSS;54;EconomicOperands
MOVE;0;EconomicOperands
OPEN;49;EconomicOperands
PAID;65;EconomicOperands
PLAN;154;EconomicOperands
RACE;3;EconomicOperands
RISK;127;EconomicOperands
RULE;425;EconomicOperands
SALE;184;EconomicOperands
SELL;22;EconomicOperands
SWAP;292;EconomicOperands
TIME;242;EconomicOperands
TYPE;70;EconomicOperands
UPON;221;EconomicOperands
USED;153;EconomicOperands
VOTE;50;EconomicOperands
WAYS;11;EconomicOperands
YEAR;221;EconomicOperands
BEEN;185;FunctionWords
FROM;715;FunctionWords
HAVE;437;FunctionWords
MADE;371;FunctionWords
MAKE;206;FunctionWords
ONCE;15;FunctionWords
ONE-;1;FunctionWords
PART;76;FunctionWords
SAME;201;FunctionWords
SUCH;2837;FunctionWords
TAKE;121;FunctionWords
THAN;261;FunctionWords
THAT;2652;FunctionWords
THIS;145;FunctionWords
WERE;89;FunctionWords
WHOM;42;FunctionWords
WITH;1262;FunctionWords
1101;0;LegalReferences
1104;0;LegalReferences
1105;0;LegalReferences
1106;0;LegalReferences
1109;0;LegalReferences
BOTH;54;LogicalConnectors
EACH;685;LogicalConnectors
WHEN;80;LogicalConnectors
MORE;163;LogicalConnectors
ONLY;104;LogicalConnectors
THEN;38;LogicalConnectors
THUS;1;LogicalConnectors
OVER;67;MathematicalOperators
TERM;747;Other
2/3;21;Attributes
2ND;2;Attributes
4TH;1;Attributes
DUE;27;Attributes
AID;7;EconomicOperands
DAY;79;EconomicOperands
GAO;11;EconomicOperands
LAW;443;EconomicOperands
NET;34;EconomicOperands
NEW;164;EconomicOperands
OUT;69;EconomicOperands
SEC;491;EconomicOperands
SEX;3;EconomicOperands
USE;224;EconomicOperands
ARE;745;FunctionWords
FOR;3063;FunctionWords
HAD;33;FunctionWords
HAS;472;FunctionWords
HOW;37;FunctionWords
ITS;339;FunctionWords
MAY;1427;FunctionWords
ONE;61;FunctionWords
THE;25028;FunctionWords
WAS;178;FunctionWords
WHO;286;FunctionWords
102;4;LegalReferences
103;6;LegalReferences
107;9;LegalReferences
108;8;LegalReferences
ACT;173;LegalReferences
III;458;LegalReferences
ALL;469;LogicalConnectors
ANY;3929;LogicalConnectors
AND;9160;LogicalConnectors
BUT;105;LogicalConnectors
NOT;1097;LogicalConnectors
END;455;Other
SET;67;Other
10;49;Attributes
12;75;Attributes
31;16;Attributes
EC;137;EconomicOperands
IT;166;EconomicOperands
AN;1676;FunctionWords
AT;751;FunctionWords
BE;2103;FunctionWords
BY;4890;FunctionWords
IN;5807;FunctionWords
IS;1973;FunctionWords
OF;14339;FunctionWords
ON;1649;FunctionWords
TO;6541;FunctionWords
UP;20;FunctionWords
3A;2;LegalReferences
3D;1;LegalReferences
AA;70;LegalReferences
B3;1;LegalReferences
BB;52;LegalReferences
CC;38;LegalReferences
II;1084;LegalReferences
IV;228;LegalReferences
NO;313;LogicalConnectors
AS;2605;LogicalConnectors
IF;572;LogicalConnectors
OR;8787;LogicalConnectors
SO;84;LogicalConnectors
1;1288;Attributes
2;1095;Attributes
3;652;Attributes
4;414;Attributes
5;312;Attributes
6;234;Attributes
7;274;Attributes
8;164;Attributes
9;211;Attributes
A;8101;FunctionWords
I;1229;FunctionWords
B;1679;LegalReferences
C;1114;LegalReferences
D;738;LegalReferences
E;696;LegalReferences
F;266;LegalReferences
H;183;LegalReferences
L;92;LegalReferences
O;48;LegalReferences
R;165;LegalReferences
T;135;LegalReferences
V;156;LegalReferences
Y;30;LegalReferences
