PARAGRAPH 4;74;LegalReferences
PARAGRAPH 5;27;LegalReferences
PARAGRAPH 7;15;LegalReferences
SECTION 102;7;LegalReferences
SECTION 10A;4;LegalReferences
SECTION 10B;4;LegalReferences
SECTION 10O;0;LegalReferences
SECTION 11A;1;LegalReferences
SECTION 13C;0;LegalReferences
SECTION 18C;2;LegalReferences
SECTION 18G;0;LegalReferences
SECTION 19I;0;LegalReferences
SECTION 1B7;1;LegalReferences
SECTION 22D;0;LegalReferences
SECTION 22H;0;LegalReferences
SECTION 23A;0;LegalReferences
SECTION 23B;0;LegalReferences
SECTION 25A;3;LegalReferences
SECTION 2C2;11;LegalReferences
SECTION 2O4;0;LegalReferences
SECTION 2O8;0;LegalReferences
SECTION 311;2;LegalReferences
SECTION 4L1;0;LegalReferences
SECTION 5C2;0;LegalReferences
SECTION 5C5;0;LegalReferences
SECTION 5U3;0;LegalReferences
SECTIONS 4L;0;LegalReferences
SUBCLAUSE I;31;LegalReferences
SUBSECTIONS;32;LegalReferences
ACCORDINGLY;12;LogicalConnectors
IN ORDER TO;74;LogicalConnectors
RELEVANT TO;17;LogicalConnectors
EFFECTIVELY;11;Other
PROSPECTIVE;14;Other
SHORT TITLE;14;Other
ESTABLISHED;278;RegulatoryOperators
LIMITATIONS;71;RegulatoryOperators
PROHIBITION;58;RegulatoryOperators
RESTRICTION;4;RegulatoryOperators
TAKE EFFECT;41;RegulatoryOperators
10 PERCENT;11;Attributes
15 PERCENT;1;Attributes
25 PERCENT;2;Attributes
ACCEPTABLE;14;Attributes
ADEQUATELY;5;Attributes
CONSISTENT;103;Attributes
INDIRECTLY;50;Attributes
MAY 1 2010;0;Attributes
REASONABLE;138;Attributes
REASONABLY;53;Attributes
SUFFICIENT;32;Attributes
ACCEPTANCE;13;EconomicOperands
ACCOUNTING;87;EconomicOperands
ACTIVITIES;253;EconomicOperands
ADVANTAGES;1;EconomicOperands
AFFILIATED;16;EconomicOperands
AFFILIATES;33;EconomicOperands
AGGREGATED;4;EconomicOperands
ASSESSMENT;57;EconomicOperands
ASSISTANCE;105;EconomicOperands
ASSOCIATED;44;EconomicOperands
BASED UPON;19;EconomicOperands
BUSINESSES;9;EconomicOperands
COMMENCING;4;EconomicOperands
COMMERCIAL;48;EconomicOperands
COMMISSION;1570;EconomicOperands
COMMITMENT;2;EconomicOperands
COMPARABLE;57;EconomicOperands
COMPLETION;16;EconomicOperands
COMPLIANCE;272;EconomicOperands
CONCLUDING;1;EconomicOperands
CONDITIONS;123;EconomicOperands
CONDUCT OF;28;EconomicOperands
CONDUCTING;43;EconomicOperands
CONSTITUTE;15;EconomicOperands
CONTROLLED;29;EconomicOperands
CONVERSION;10;EconomicOperands
COORDINATE;50;EconomicOperands
CURRENCIES;9;EconomicOperands
DEFINITION;94;EconomicOperands
DERIVATIVE;15;EconomicOperands
DEVELOPING;15;EconomicOperands
EFFICIENCY;10;EconomicOperands
EXERCISING;16;EconomicOperands
EXTENSIONS;6;EconomicOperands
EXTERNALLY;2;EconomicOperands
FACILITIES;39;EconomicOperands
GEOGRAPHIC;6;EconomicOperands
GOVERNMENT;122;EconomicOperands
HEDGE FUND;0;EconomicOperands
HOME STATE;14;EconomicOperands
HOUSEHOLDS;3;EconomicOperands
IMMATERIAL;0;EconomicOperands
IMPORTANCE;12;EconomicOperands
INCIDENTAL;25;EconomicOperands
INDIVIDUAL;121;EconomicOperands
INTERSTATE;24;EconomicOperands
INVESTMENT;113;EconomicOperands
MAINTAINED;32;EconomicOperands
MANAGEMENT;120;EconomicOperands
MANAGERIAL;7;EconomicOperands
MITIGATION;6;EconomicOperands
MONITORING;28;EconomicOperands
OBJECTIVES;33;EconomicOperands
OBLIGATION;97;EconomicOperands
OCCURRENCE;20;EconomicOperands
OPERATIONS;54;EconomicOperands
ORGANIZING;0;EconomicOperands
PRIVILEGES;24;EconomicOperands
PROHIBITED;19;EconomicOperands
PROMULGATE;34;EconomicOperands
PROTECTING;7;EconomicOperands
PROVISIONS;253;EconomicOperands
REDEMPTION;6;EconomicOperands
REGISTERED;351;EconomicOperands
REGULATION;296;EconomicOperands
REGULATORS;39;EconomicOperands
REGULATORY;165;EconomicOperands
REPUTATION;0;EconomicOperands
RESOLUTION;94;EconomicOperands
RESPECTIVE;12;EconomicOperands
RESPONDING;11;EconomicOperands
RISK-BASED;14;EconomicOperands
SECURITIES;442;EconomicOperands
SECURITIZE;0;EconomicOperands
SHORT-TERM;3;EconomicOperands
STATE BANK;10;EconomicOperands
STRATEGIES;6;EconomicOperands
STRENGTHEN;1;EconomicOperands
SUBSIDIARY;113;EconomicOperands
SUPERVISED;53;EconomicOperands
SUPERVISOR;5;EconomicOperands
TERMINATES;0;EconomicOperands
TRANSITION;27;EconomicOperands
TRUST BANK;0;EconomicOperands
UNDERTAKEN;12;EconomicOperands
APPLICABLE;213;FunctionWords
AS FOLLOWS;42;FunctionWords
IDENTIFIED;69;FunctionWords
IN GENERAL;621;FunctionWords
PARTICULAR;33;FunctionWords
12 USC 84B;0;LegalReferences
1467AA1DII;0;LegalReferences
CLAUSE III;32;LegalReferences
SECTION 11;6;LegalReferences
SECTION 13;15;LegalReferences
SECTION 15;10;LegalReferences
SECTION 17;5;LegalReferences
SECTION 18;6;LegalReferences
SECTION 25;9;LegalReferences
SECTION 27;2;LegalReferences
SECTION 2P;0;LegalReferences
SECTION 3C;17;LegalReferences
SECTION 3Q;16;LegalReferences
SECTION 47;0;LegalReferences
SECTION 4C;15;LegalReferences
SECTION 4K;12;LegalReferences
SECTION 5B;10;LegalReferences
SECTION 5D;3;LegalReferences
SECTION 5I;0;LegalReferences
SECTION 7J;0;LegalReferences
SECTION 8A;8;LegalReferences
SUBTITLE B;40;LegalReferences
THIS TITLE;592;LegalReferences
CONCERNING;58;LogicalConnectors
EARLIER OF;7;LogicalConnectors
EQUIVALENT;22;LogicalConnectors
EXCEPTIONS;34;LogicalConnectors
IN NO CASE;4;LogicalConnectors
LATER THAN;19;LogicalConnectors
REPRESENTS;8;LogicalConnectors
SUBJECT TO;493;LogicalConnectors
ADDITIONAL;111;MathematicalOperators
MINIMIZING;2;MathematicalOperators
AMENDMENTS;136;Other
DE MINIMIS;5;Other
MORATORIUM;0;Other
PARAGRAPHS;33;Other
REFERENCED;5;Other
RULEMAKING;102;Other
LIMITATION;87;RegulatoryOperators
AUTHORIZED;166;RegulatoryOperators
DETERMINED;137;RegulatoryOperators
DETERMINES;204;RegulatoryOperators
DISAPPROVE;4;RegulatoryOperators
EXEMPTIONS;34;RegulatoryOperators
PRESCRIBED;216;RegulatoryOperators
SUBJECTING;1;RegulatoryOperators
12 MONTHS;23;Attributes
18 MONTHS;20;Attributes
EQUITABLE;24;Attributes
NECESSARY;295;Attributes
PRIMARILY;14;Attributes
ACQUIRING;4;EconomicOperands
ADJUSTING;14;EconomicOperands
AFFILIATE;95;EconomicOperands
AGGREGATE;49;EconomicOperands
AGREEMENT;262;EconomicOperands
APPLICANT;30;EconomicOperands
ASSESSING;19;EconomicOperands
ASSOCIATE;0;EconomicOperands
ATTESTING;0;EconomicOperands
AUTHORITY;533;EconomicOperands
AVAILABLE;244;EconomicOperands
BONA FIDE;25;EconomicOperands
BORROWING;17;EconomicOperands
BRANCHING;1;EconomicOperands
CARRY OUT;106;EconomicOperands
CERTIFIES;4;EconomicOperands
CHARTERED;15;EconomicOperands
COMMODITY;98;EconomicOperands
COMMUNITY;16;EconomicOperands
COMPANIES;198;EconomicOperands
CONDITION;38;EconomicOperands
CONDUCTED;82;EconomicOperands
CONSUMERS;168;EconomicOperands
CONTRACTS;135;EconomicOperands
CORPORATE;18;EconomicOperands
CUSTOMERS;31;EconomicOperands
DEPOSITOR;8;EconomicOperands
DIRECTORS;118;EconomicOperands
DISCLOSES;4;EconomicOperands
DIVIDENDS;10;EconomicOperands
DOCUMENTS;45;EconomicOperands
DOMICILED;7;EconomicOperands
ELIMINATE;6;EconomicOperands
EMPLOYEES;189;EconomicOperands
ENHANCING;1;EconomicOperands
EXCLUSION;27;EconomicOperands
EXPANSION;4;EconomicOperands
EXPOSURES;14;EconomicOperands
EXTENSION;62;EconomicOperands
FIDUCIARY;18;EconomicOperands
FINANCIAL;523;EconomicOperands
FOREGOING;4;EconomicOperands
FORMATION;5;EconomicOperands
FRAMEWORK;4;EconomicOperands
FREQUENCY;10;EconomicOperands
FUNCTIONS;111;EconomicOperands
FURNISHED;14;EconomicOperands
GUARANTEE;54;EconomicOperands
HIGH-RISK;1;EconomicOperands
IMPLEMENT;52;EconomicOperands
INSURANCE;230;EconomicOperands
INTERESTS;54;EconomicOperands
INVESTORS;129;EconomicOperands
INVOLVING;46;EconomicOperands
LIABILITY;42;EconomicOperands
LIQUIDITY;29;EconomicOperands
LOCATIONS;2;EconomicOperands
MARKETING;11;EconomicOperands
OPERATING;34;EconomicOperands
OPERATION;44;EconomicOperands
ORGANIZED;21;EconomicOperands
ORGANIZES;1;EconomicOperands
OVERSIGHT;74;EconomicOperands
OWNERSHIP;21;EconomicOperands
PERMANENT;10;EconomicOperands
PLACEMENT;6;EconomicOperands
PORTFOLIO;25;EconomicOperands
POSITIONS;67;EconomicOperands
PRACTICES;86;EconomicOperands
PRESENTED;7;EconomicOperands
PRINCIPAL;106;EconomicOperands
PROPOSING;5;EconomicOperands
PROVIDING;137;EconomicOperands
PROVISION;369;EconomicOperands
PURCHASER;11;EconomicOperands
PURCHASES;13;EconomicOperands
QUALIFIED;25;EconomicOperands
RECOMMEND;19;EconomicOperands
REFERRALS;4;EconomicOperands
REGISTERS;0;EconomicOperands
REGULATOR;32;EconomicOperands
REPAYABLE;0;EconomicOperands
REPORTING;147;EconomicOperands
REPRESENT;7;EconomicOperands
RESULTING;21;EconomicOperands
RETAINING;3;EconomicOperands
RETENTION;47;EconomicOperands
SELECTING;3;EconomicOperands
SOUNDNESS;22;EconomicOperands
SPONSORED;3;EconomicOperands
STABILITY;26;EconomicOperands
STANDARDS;294;EconomicOperands
STATEMENT;77;EconomicOperands
SUBMITTED;79;EconomicOperands
SUBSIDIES;1;EconomicOperands
SUBSTANCE;2;EconomicOperands
SYNTHETIC;0;EconomicOperands
TAXPAYERS;18;EconomicOperands
TERMINATE;33;EconomicOperands
TREATMENT;64;EconomicOperands
VALUATION;20;EconomicOperands
VARIATION;14;EconomicOperands
VIOLATION;190;EconomicOperands
BE SERVED;21;FunctionWords
DIFFERENT;28;FunctionWords
FOLLOWING;673;FunctionWords
PRECEDING;72;FunctionWords
12 USC 24;2;LegalReferences
2 CONTENT;11;LegalReferences
CLAUSE II;51;LegalReferences
PARAGRAPH;35;LegalReferences
SECTION 2;16;LegalReferences
SECTION 3;43;LegalReferences
SECTION 4;31;LegalReferences
SECTION 5;18;LegalReferences
SECTION 8;31;LegalReferences
TITLE III;3;LegalReferences
EXCEPT AS;147;LogicalConnectors
INCLUDING;733;LogicalConnectors
LESS THAN;59;LogicalConnectors
MORE THAN;77;LogicalConnectors
OTHERWISE;250;LogicalConnectors
REGARDING;243;LogicalConnectors
DECREASES;0;MathematicalOperators
DEDUCTION;2;MathematicalOperators
INCREASES;12;MathematicalOperators
AMENDMENT;76;Other
CONSTRUED;119;Other
DEFERENCE;16;Other
DESCRIBED;623;Other
EFFECTIVE;78;Other
ENACTMENT;281;Other
EXPRESSLY;8;Other
INSERTING;1026;Other
SEMICOLON;25;Other
APPROVALS;0;RegulatoryOperators
DETERMINE;166;RegulatoryOperators
ENFORCING;10;RegulatoryOperators
ESTABLISH;242;RegulatoryOperators
EXCEPTION;62;RegulatoryOperators
EXEMPTION;85;RegulatoryOperators
PERMITTED;49;RegulatoryOperators
PRESCRIBE;200;RegulatoryOperators
REGULATED;63;RegulatoryOperators
SATISFIED;5;RegulatoryOperators
SET FORTH;52;RegulatoryOperators
SPECIFIED;50;RegulatoryOperators
SUPERVISE;5;RegulatoryOperators
180 DAYS;38;Attributes
2 MONTHS;1;Attributes
270 DAYS;8;Attributes
6 MONTHS;24;Attributes
9 MONTHS;5;Attributes
ANNUALLY;37;Attributes
DIRECTLY;108;Attributes
ONE YEAR;1;Attributes
POSSIBLE;35;Attributes
PROMPTLY;20;Attributes
RELEVANT;59;Attributes
TWO-YEAR;0;Attributes
ACCOUNTS;56;EconomicOperands
ACHIEVES;1;EconomicOperands
ACQUIRED;16;EconomicOperands
ACTIVITY;80;EconomicOperands
ADEQUACY;12;EconomicOperands
ADJUSTED;27;EconomicOperands
ADOPTING;11;EconomicOperands
ADVANCES;8;EconomicOperands
ADVISORY;45;EconomicOperands
AFFECTED;18;EconomicOperands
AGENCIES;194;EconomicOperands
APPLYING;8;EconomicOperands
APPROVED;35;EconomicOperands
ASSURING;6;EconomicOperands
BELIEVES;5;EconomicOperands
BENEFITS;79;EconomicOperands
BUILDING;6;EconomicOperands
BUSINESS;180;EconomicOperands
CAPACITY;59;EconomicOperands
CARRYING;47;EconomicOperands
CATEGORY;53;EconomicOperands
COMMENCE;10;EconomicOperands
COMPANYS;7;EconomicOperands
COMPLETE;37;EconomicOperands
COMPLIED;2;EconomicOperands
CONCERNS;19;EconomicOperands
CONDUCTS;8;EconomicOperands
CONGRESS;166;EconomicOperands
CONSIDER;76;EconomicOperands
CONTINUE;45;EconomicOperands
CONTRACT;360;EconomicOperands
CONTROLS;41;EconomicOperands
CRITERIA;45;EconomicOperands
DECLARED;2;EconomicOperands
DELIVERY;73;EconomicOperands
DEPOSITS;40;EconomicOperands
DESIGNED;38;EconomicOperands
DILUTION;0;EconomicOperands
DIRECTOR;510;EconomicOperands
DISCOUNT;23;EconomicOperands
DISTRESS;14;EconomicOperands
DIVIDEND;1;EconomicOperands
ECONOMIC;42;EconomicOperands
ELECTIVE;0;EconomicOperands
ELIGIBLE;32;EconomicOperands
EMPLOYEE;177;EconomicOperands
ENGAGING;15;EconomicOperands
ENTITIES;156;EconomicOperands
ENTITLED;31;EconomicOperands
EVASIONS;7;EconomicOperands
EXERCISE;101;EconomicOperands
EXISTING;65;EconomicOperands
EXPECTED;20;EconomicOperands
EXPENSES;50;EconomicOperands
EXPOSURE;13;EconomicOperands
EXTENDED;25;EconomicOperands
FINDINGS;49;EconomicOperands
GUARANTY;8;EconomicOperands
GUIDANCE;20;EconomicOperands
HISTORIC;0;EconomicOperands
HOLDINGS;0;EconomicOperands
IDENTIFY;59;EconomicOperands
ILLIQUID;0;EconomicOperands
IMPOSING;10;EconomicOperands
INCLUDED;25;EconomicOperands
INCLUDES;73;EconomicOperands
INDIRECT;12;EconomicOperands
INHERENT;0;EconomicOperands
INSIDERS;0;EconomicOperands
INTEREST;222;EconomicOperands
INTERNAL;46;EconomicOperands
INVESTED;12;EconomicOperands
INVESTOR;53;EconomicOperands
INVOLVES;11;EconomicOperands
ISSUANCE;49;EconomicOperands
JUDGMENT;30;EconomicOperands
LEVERAGE;22;EconomicOperands
MAJORITY;20;EconomicOperands
MARKETED;1;EconomicOperands
MATERIAL;88;EconomicOperands
MID-TIER;0;EconomicOperands
MINORITY;25;EconomicOperands
NONBANKS;0;EconomicOperands
NOTIFIES;9;EconomicOperands
OBTAINED;44;EconomicOperands
OFFERING;52;EconomicOperands
OFFICERS;23;EconomicOperands
PREPARED;17;EconomicOperands
PRESENTS;8;EconomicOperands
PROPERTY;232;EconomicOperands
PROPOSED;108;EconomicOperands
PROVIDES;81;EconomicOperands
PURCHASE;93;EconomicOperands
PURPOSES;410;EconomicOperands
RECEIVED;107;EconomicOperands
RECEIVES;43;EconomicOperands
REGISTER;54;EconomicOperands
RELIANCE;11;EconomicOperands
RESERVED;3;EconomicOperands
RESIDENT;1;EconomicOperands
RULES OF;77;EconomicOperands
SECURITY;217;EconomicOperands
SERVICES;242;EconomicOperands
SPONSORS;0;EconomicOperands
STRATEGY;13;EconomicOperands
TANGIBLE;15;EconomicOperands
TRANSFER;205;EconomicOperands
TRANSMIT;17;EconomicOperands
TROUBLED;0;EconomicOperands
TRUSTEES;1;EconomicOperands
VIOLATED;14;EconomicOperands
VIOLATES;10;EconomicOperands
WITHDRAW;0;EconomicOperands
CONTENTS;20;FunctionWords
DOES NOT;161;FunctionWords
SPECIFIC;56;FunctionWords
3 REPORT;10;LegalReferences
CLAUSE I;135;LegalReferences
CLAUSE V;11;LegalReferences
THIS ACT;340;LegalReferences
TITLE 13;0;LegalReferences
TITLE VI;0;LegalReferences
WHENEVER;18;LogicalConnectors
AT LEAST;42;LogicalConnectors
GREATEST;4;LogicalConnectors
PROVIDED;414;LogicalConnectors
SO AS TO;13;LogicalConnectors
DEDUCTED;2;MathematicalOperators
INCREASE;46;MathematicalOperators
NEGATIVE;12;MathematicalOperators
BASED ON;90;Other
CONTRARY;9;Other
MEANINGS;17;Other
SECTIONS;33;Other
SENTENCE;88;Other
STRIKING;963;Other
APPROVAL;67;RegulatoryOperators
ENSURING;11;RegulatoryOperators
EVALUATE;21;RegulatoryOperators
EXCEPTED;16;RegulatoryOperators
LIMITING;33;RegulatoryOperators
PRESUMED;2;RegulatoryOperators
REGULATE;5;RegulatoryOperators
REPEALED;11;RegulatoryOperators
REQUIRED;517;RegulatoryOperators
RESTRICT;12;RegulatoryOperators
2 YEARS;25;Attributes
30 DAYS;50;Attributes
45 DAYS;4;Attributes
5 YEARS;32;Attributes
90 DAYS;47;Attributes
INVALID;0;Attributes
PERCENT;21;Attributes
SHORTER;7;Attributes
ABILITY;82;EconomicOperands
ACCOUNT;191;EconomicOperands
ACQUIRE;14;EconomicOperands
ACTIONS;129;EconomicOperands
ADDRESS;41;EconomicOperands
ADVANCE;31;EconomicOperands
ADVISED;9;EconomicOperands
AGENCYS;7;EconomicOperands
AMOUNTS;126;EconomicOperands
ARISING;59;EconomicOperands
ATTRACT;0;EconomicOperands
AUDITOR;2;EconomicOperands
BACK-UP;4;EconomicOperands
BANKING;32;EconomicOperands
BECOMES;13;EconomicOperands
BELIEVE;24;EconomicOperands
BENEFIT;52;EconomicOperands
BROKERS;95;EconomicOperands
CAPITAL;95;EconomicOperands
CHANGES;45;EconomicOperands
CHARGES;40;EconomicOperands
CLIENTS;12;EconomicOperands
CLOSING;22;EconomicOperands
COLLECT;21;EconomicOperands
COMMENT;28;EconomicOperands
COMPANY;273;EconomicOperands
CONDUCT;205;EconomicOperands
CONSENT;46;EconomicOperands
CONSULT;67;EconomicOperands
CONTROL;71;EconomicOperands
CONVERT;3;EconomicOperands
COUNCIL;368;EconomicOperands
DEALERS;104;EconomicOperands
DEFAULT;69;EconomicOperands
DEFINED;314;EconomicOperands
DEMANDS;1;EconomicOperands
DISPOSE;5;EconomicOperands
ECONOMY;10;EconomicOperands
ENGAGED;86;EconomicOperands
ENGAGES;18;EconomicOperands
ENHANCE;16;EconomicOperands
ENSURES;2;EconomicOperands
ENTERED;61;EconomicOperands
EVASION;18;EconomicOperands
EXAMINE;26;EconomicOperands
EXTENDS;5;EconomicOperands
FACTORS;57;EconomicOperands
FEDERAL;520;EconomicOperands
FINDING;15;EconomicOperands
FOREIGN;181;EconomicOperands
FULFILL;8;EconomicOperands
FUNDING;52;EconomicOperands
HEARING;91;EconomicOperands
HEDGING;12;EconomicOperands
IMPOSED;74;EconomicOperands
INCLUDE;250;EconomicOperands
INDICES;5;EconomicOperands
INITIAL;40;EconomicOperands
INSIDER;4;EconomicOperands
INSURED;75;EconomicOperands
INVESTS;2;EconomicOperands
INVOLVE;3;EconomicOperands
ISSUING;21;EconomicOperands
LENDING;47;EconomicOperands
LOCATED;38;EconomicOperands
MANAGED;6;EconomicOperands
MANAGER;4;EconomicOperands
MARGINS;8;EconomicOperands
MEASURE;17;EconomicOperands
MEMBERS;114;EconomicOperands
MERGERS;1;EconomicOperands
MONITOR;32;EconomicOperands
NATURAL;24;EconomicOperands
NONBANK;58;EconomicOperands
OFFERED;30;EconomicOperands
OFFICER;132;EconomicOperands
ONGOING;18;EconomicOperands
PARTNER;9;EconomicOperands
PAYMENT;183;EconomicOperands
PERFORM;56;EconomicOperands
PERIODS;22;EconomicOperands
PERSONS;195;EconomicOperands
PLEDGED;8;EconomicOperands
PORTION;29;EconomicOperands
PREPARE;29;EconomicOperands
PROGRAM;151;EconomicOperands
PROMOTE;39;EconomicOperands
PROTECT;39;EconomicOperands
PROVIDE;324;EconomicOperands
QUALIFY;8;EconomicOperands
RECEIPT;71;EconomicOperands
RECEIVE;60;EconomicOperands
RECORDS;132;EconomicOperands
REDUCED;12;EconomicOperands
REFLECT;24;EconomicOperands
REPORTS;219;EconomicOperands
REQUEST;180;EconomicOperands
RESULTS;59;EconomicOperands
RETAINS;6;EconomicOperands
SECURED;59;EconomicOperands
SELLING;11;EconomicOperands
SERVICE;108;EconomicOperands
SERVING;35;EconomicOperands
SPECIAL;48;EconomicOperands
SPECIFY;12;EconomicOperands
SPONSOR;6;EconomicOperands
SUBJECT;45;EconomicOperands
SURPLUS;7;EconomicOperands
SYSTEMS;61;EconomicOperands
TRADING;116;EconomicOperands
TREATED;43;EconomicOperands
TRUSTEE;20;EconomicOperands
UNSOUND;3;EconomicOperands
WARRANT;4;EconomicOperands
WELFARE;0;EconomicOperands
WRITING;64;EconomicOperands
WRITTEN;114;EconomicOperands
AGAINST;154;FunctionWords
ANOTHER;62;FunctionWords
BETWEEN;108;FunctionWords
CERTAIN;101;FunctionWords
DE NOVO;2;FunctionWords
FOLLOWS;43;FunctionWords
GENERAL;134;FunctionWords
OUTSIDE;22;FunctionWords
PENDING;18;FunctionWords
PRESENT;33;FunctionWords
RELATED;129;FunctionWords
SAVINGS;33;FunctionWords
THEREOF;104;FunctionWords
THROUGH;235;FunctionWords
WITHOUT;108;FunctionWords
1467AB2;0;LegalReferences
1467AC2;0;LegalReferences
SECTION;40;LegalReferences
TITLE I;13;LegalReferences
JOINTLY;92;LogicalConnectors
NOTHING;95;LogicalConnectors
EVEN IF;6;LogicalConnectors
FURTHER;45;LogicalConnectors
GRANTED;42;LogicalConnectors
GREATER;17;LogicalConnectors
ONLY IF;21;LogicalConnectors
SIMILAR;109;LogicalConnectors
SO THAT;10;LogicalConnectors
SUCH AS;29;LogicalConnectors
THAT IS;511;LogicalConnectors
WHETHER;279;LogicalConnectors
APPEARS;138;Other
CONTENT;21;Other
MEANING;67;Other
STATUTE;36;Other
LIMITED;29;RegulatoryOperators
AMENDED;601;RegulatoryOperators
APPROVE;16;RegulatoryOperators
CONFORM;16;RegulatoryOperators
ENFORCE;122;RegulatoryOperators
PREVENT;66;RegulatoryOperators
REQUIRE;211;RegulatoryOperators
30-DAY;13;Attributes
60-DAY;6;Attributes
LIKELY;27;Attributes
ACCEPT;30;EconomicOperands
ACCESS;100;EconomicOperands
ACTION;373;EconomicOperands
ACTUAL;21;EconomicOperands
AFFECT;79;EconomicOperands
AGENCY;441;EconomicOperands
AGENTS;15;EconomicOperands
AMOUNT;331;EconomicOperands
ANNUAL;125;EconomicOperands
ASSETS;210;EconomicOperands
ASSUME;7;EconomicOperands
AVOIDS;1;EconomicOperands
BACKUP;17;EconomicOperands
BECAME;6;EconomicOperands
BECOME;43;EconomicOperands
BOARDS;13;EconomicOperands
BRANCH;29;EconomicOperands
CAUSED;5;EconomicOperands
CAUSES;2;EconomicOperands
CHANGE;94;EconomicOperands
CHARGE;36;EconomicOperands
CONFER;0;EconomicOperands
CREATE;16;EconomicOperands
CREDIT;268;EconomicOperands
DEFINE;29;EconomicOperands
DEGREE;14;EconomicOperands
DEMAND;44;EconomicOperands
DILUTE;0;EconomicOperands
DIRECT;49;EconomicOperands
DIVEST;6;EconomicOperands
DUTIES;118;EconomicOperands
EFFECT;153;EconomicOperands
ELECTS;7;EconomicOperands
ENDING;16;EconomicOperands
ENGAGE;34;EconomicOperands
ENTITY;205;EconomicOperands
EQUITY;53;EconomicOperands
EXPIRE;6;EconomicOperands
EXTEND;33;EconomicOperands
EXTENT;100;EconomicOperands
FORMAL;3;EconomicOperands
FUTURE;75;EconomicOperands
HOLDER;21;EconomicOperands
IMPACT;63;EconomicOperands
INCOME;53;EconomicOperands
INFORM;9;EconomicOperands
INSURE;3;EconomicOperands
INTENT;14;EconomicOperands
INVEST;6;EconomicOperands
ISSUED;167;EconomicOperands
ISSUER;177;EconomicOperands
ISSUES;59;EconomicOperands
LOSSES;41;EconomicOperands
MARKET;225;EconomicOperands
MEMBER;160;EconomicOperands
MERGER;9;EconomicOperands
MUTUAL;8;EconomicOperands
NATURE;69;EconomicOperands
NOTICE;256;EconomicOperands
NOTIFY;42;EconomicOperands
NUMBER;90;EconomicOperands
OBJECT;4;EconomicOperands
OBTAIN;53;EconomicOperands
OCCURS;11;EconomicOperands
OFFERS;18;EconomicOperands
OFFICE;312;EconomicOperands
OPTION;87;EconomicOperands
ORDERS;97;EconomicOperands
OTHERS;11;EconomicOperands
PARENT;18;EconomicOperands
PERIOD;296;EconomicOperands
PERSON;902;EconomicOperands
PLACED;13;EconomicOperands
PROFIT;5;EconomicOperands
PUBLIC;303;EconomicOperands
RAISED;7;EconomicOperands
RECORD;44;EconomicOperands
REDUCE;25;EconomicOperands
REMAIN;39;EconomicOperands
REPEAL;8;EconomicOperands
REPORT;555;EconomicOperands
RESELL;0;EconomicOperands
RESULT;44;EconomicOperands
RETAIN;20;EconomicOperands
REVIEW;202;EconomicOperands
RIGHTS;116;EconomicOperands
SAFETY;38;EconomicOperands
SELECT;11;EconomicOperands
SENATE;148;EconomicOperands
SERVES;6;EconomicOperands
SHARES;14;EconomicOperands
SOURCE;30;EconomicOperands
STATES;30;EconomicOperands
SUBMIT;177;EconomicOperands
SYSTEM;166;EconomicOperands
TAKING;50;EconomicOperands
THREAT;18;EconomicOperands
TIER 1;6;EconomicOperands
UNSAFE;2;EconomicOperands
UPDATE;11;EconomicOperands
WAIVED;9;EconomicOperands
ABSENT;2;FunctionWords
BEHALF;2;FunctionWords
COMMON;10;FunctionWords
DURING;142;FunctionWords
GIVING;8;FunctionWords
HAVING;53;FunctionWords
MAKING;101;FunctionWords
1467AB;0;LegalReferences
1467AO;0;LegalReferences
CLAUSE;48;LegalReferences
BEFORE;327;LogicalConnectors
EITHER;51;LogicalConnectors
EXCEPT;156;LogicalConnectors
IN ALL;3;LogicalConnectors
LONGER;10;LogicalConnectors
SOLELY;56;LogicalConnectors
UNLESS;181;LogicalConnectors
WITHIN;197;LogicalConnectors
EXCEED;64;MathematicalOperators
ADDING;240;MathematicalOperators
FILING;58;Other
MANNER;168;Other
MATTER;53;Other
SUNSET;3;Other
LIMITS;71;RegulatoryOperators
COMPLY;69;RegulatoryOperators
DEEMED;93;RegulatoryOperators
ENSURE;128;RegulatoryOperators
EXEMPT;74;RegulatoryOperators
IMPOSE;61;RegulatoryOperators
PERMIT;39;RegulatoryOperators
WAIVER;25;RegulatoryOperators
FIRST;89;Attributes
UNDUE;2;Attributes
ABUSE;11;EconomicOperands
ADOPT;76;EconomicOperands
ASSET;55;EconomicOperands
AVOID;23;EconomicOperands
BANKS;56;EconomicOperands
BEGIN;8;EconomicOperands
BOARD;398;EconomicOperands
BRING;20;EconomicOperands
CAUSE;57;EconomicOperands
CEASE;4;EconomicOperands
CHECK;12;EconomicOperands
CLASS;101;EconomicOperands
COSTS;65;EconomicOperands
ENTER;46;EconomicOperands
EVENT;35;EconomicOperands
FAILS;14;EconomicOperands
FILES;14;EconomicOperands
FINAL;136;EconomicOperands
FINDS;37;EconomicOperands
FOCUS;6;EconomicOperands
FULLY;26;EconomicOperands
FUNDS;173;EconomicOperands
GOODS;26;EconomicOperands
GRANT;46;EconomicOperands
GROUP;89;EconomicOperands
HOLDS;18;EconomicOperands
ISSUE;152;EconomicOperands
JOINT;31;EconomicOperands
LEASE;34;EconomicOperands
LOANS;106;EconomicOperands
LOCAL;38;EconomicOperands
MEANS;394;EconomicOperands
