EXAMINE;28;EconomicOperands
EXPERTS;8;EconomicOperands
EXPIRED;8;EconomicOperands
FACTORS;55;EconomicOperands
FAILURE;55;EconomicOperands
FEDERAL;519;EconomicOperands
FINANCE;79;EconomicOperands
FOREIGN;183;EconomicOperands
GOVERNS;3;EconomicOperands
HOUSING;110;EconomicOperands
IMPLIED;0;EconomicOperands
IMPOSED;75;EconomicOperands
IMPROVE;27;EconomicOperands
INCLUDE;257;EconomicOperands
INSURED;66;EconomicOperands
INSURER;1;EconomicOperands
INTENDS;2;EconomicOperands
LAYOVER;0;EconomicOperands
LEAVING;1;EconomicOperands
LICENSE;13;EconomicOperands
LOCATED;44;EconomicOperands
MANAGER;5;EconomicOperands
MARKETS;72;EconomicOperands
MEASURE;16;EconomicOperands
MONITOR;34;EconomicOperands
OFFICER;132;EconomicOperands
ONGOING;18;EconomicOperands
OUTCOME;2;EconomicOperands
PAYMENT;183;EconomicOperands
PERFORM;56;EconomicOperands
PERSONS;193;EconomicOperands
PLACING;6;EconomicOperands
PORTION;29;EconomicOperands
PREEMPT;1;EconomicOperands
PREMIUM;5;EconomicOperands
PRIVACY;13;EconomicOperands
PROCURE;0;EconomicOperands
PROVIDE;334;EconomicOperands
PURPOSE;81;EconomicOperands
RECEIPT;74;EconomicOperands
RECEIVE;62;EconomicOperands
REFLECT;26;EconomicOperands
REFORMS;7;EconomicOperands
RENEWAL;1;EconomicOperands
REPORTS;233;EconomicOperands
RESULTS;59;EconomicOperands
RETAINS;7;EconomicOperands
SATISFY;17;EconomicOperands
SEEKING;25;EconomicOperands
SESSION;3;EconomicOperands
SHIFTED;0;EconomicOperands
SKILLED;0;EconomicOperands
SOLICIT;4;EconomicOperands
SOURCES;20;EconomicOperands
SPECIAL;48;EconomicOperands
SUBJECT;43;EconomicOperands
SYSTEMS;63;EconomicOperands
UNIFORM;18;EconomicOperands
UPDATED;1;EconomicOperands
WORKERS;1;EconomicOperands
WRITING;72;EconomicOperands
WRITTEN;119;EconomicOperands
ANOTHER;61;FunctionWords
APPLIES;23;FunctionWords
BETWEEN;114;FunctionWords
CERTAIN;106;FunctionWords
GENERAL;136;FunctionWords
MATTERS;32;FunctionWords
OUTSIDE;23;FunctionWords
RELATED;132;FunctionWords
SAVINGS;39;FunctionWords
THEREOF;112;FunctionWords
THROUGH;241;FunctionWords
VARIOUS;8;FunctionWords
PART II;1;LegalReferences
SECTION;40;LegalReferences
TITLE 5;88;LegalReferences
TITLE 9;0;LegalReferences
TITLE I;13;LegalReferences
JOINTLY;98;LogicalConnectors
NOTHING;94;LogicalConnectors
GREATER;17;LogicalConnectors
IN THAT;10;LogicalConnectors
LARGEST;5;LogicalConnectors
ONLY IF;22;LogicalConnectors
SIMILAR;108;LogicalConnectors
SUCH AS;30;LogicalConnectors
THAT IS;534;LogicalConnectors
WHETHER;281;LogicalConnectors
MINIMUM;82;MathematicalOperators
ADOPTED;36;Other
CHAPTER;17;Other
AMENDED;647;RegulatoryOperators
ENFORCE;124;RegulatoryOperators
REQUIRE;212;RegulatoryOperators
100000;6;Attributes
2-YEAR;17;Attributes
5-YEAR;4;Attributes
ROBUST;8;Attributes
TIMELY;54;Attributes
ACCEPT;31;EconomicOperands
ACCESS;100;EconomicOperands
ACTING;61;EconomicOperands
ACTION;380;EconomicOperands
ACTUAL;21;EconomicOperands
ADVISE;9;EconomicOperands
AFFECT;75;EconomicOperands
AGENCY;443;EconomicOperands
AGENTS;16;EconomicOperands
AMOUNT;341;EconomicOperands
ANNUAL;123;EconomicOperands
ASSETS;224;EconomicOperands
ASSIST;22;EconomicOperands
BEGINS;5;EconomicOperands
BRANCH;31;EconomicOperands
BROKER;126;EconomicOperands
CHANGE;95;EconomicOperands
CHARGE;36;EconomicOperands
CLAIMS;81;EconomicOperands
CREDIT;270;EconomicOperands
DEGREE;13;EconomicOperands
DIRECT;49;EconomicOperands
DUTIES;118;EconomicOperands
EFFECT;153;EconomicOperands
ENGAGE;41;EconomicOperands
ENTITY;194;EconomicOperands
EXISTS;12;EconomicOperands
EXTEND;36;EconomicOperands
EXTENT;103;EconomicOperands
FISCAL;97;EconomicOperands
GLOBAL;6;EconomicOperands
GOVERN;3;EconomicOperands
GUIDED;0;EconomicOperands
HEADED;2;EconomicOperands
HEALTH;27;EconomicOperands
HOUSES;1;EconomicOperands
IMPACT;63;EconomicOperands
IMPAIR;7;EconomicOperands
INCOME;53;EconomicOperands
ISSUED;175;EconomicOperands
ISSUES;58;EconomicOperands
MARKET;213;EconomicOperands
MEMBER;170;EconomicOperands
MODIFY;22;EconomicOperands
NATURE;77;EconomicOperands
NOTICE;268;EconomicOperands
NOTIFY;40;EconomicOperands
NUMBER;89;EconomicOperands
OBTAIN;53;EconomicOperands
OFFICE;289;EconomicOperands
ORDERS;102;EconomicOperands
PERIOD;304;EconomicOperands
PERSON;901;EconomicOperands
PLACED;13;EconomicOperands
POLICY;55;EconomicOperands
PUBLIC;312;EconomicOperands
REMAIN;41;EconomicOperands
REPORT;548;EconomicOperands
REVIEW;204;EconomicOperands
RIGHTS;116;EconomicOperands
SEARCH;0;EconomicOperands
SENATE;143;EconomicOperands
SINGLE;26;EconomicOperands
SOURCE;27;EconomicOperands
STATES;25;EconomicOperands
STATUS;69;EconomicOperands
SUBMIT;172;EconomicOperands
SYSTEM;169;EconomicOperands
VOLUME;20;EconomicOperands
VOTING;10;EconomicOperands
ACROSS;7;FunctionWords
COMMON;9;FunctionWords
DURING;148;FunctionWords
LISTED;18;FunctionWords
MAKING;104;FunctionWords
PART I;1;LegalReferences
BEFORE;336;LogicalConnectors
EXCEPT;153;LogicalConnectors
HIGHER;17;LogicalConnectors
SOLELY;65;LogicalConnectors
UNLESS;182;LogicalConnectors
WITHIN;201;LogicalConnectors
ADDING;266;MathematicalOperators
FILING;60;Other
MANNER;179;Other
MATTER;62;Other
SOUGHT;3;Other
COMPLY;70;RegulatoryOperators
DEEMED;97;RegulatoryOperators
IMPOSE;61;RegulatoryOperators
WAIVER;33;RegulatoryOperators
FIRST;90;Attributes
ALTER;2;EconomicOperands
AMEND;15;EconomicOperands
CAUSE;56;EconomicOperands
CEDED;0;EconomicOperands
CLASS;103;EconomicOperands
COSTS;65;EconomicOperands
COURT;196;EconomicOperands
ENTER;43;EconomicOperands
FIELD;5;EconomicOperands
FILED;59;EconomicOperands
FINAL;141;EconomicOperands
FORMS;9;EconomicOperands
GROUP;88;EconomicOperands
HUMAN;1;EconomicOperands
ISSUE;158;EconomicOperands
ITEMS;28;EconomicOperands
LEVEL;33;EconomicOperands
LINES;4;EconomicOperands
MEANS;388;EconomicOperands
MEETS;41;EconomicOperands
ORDER;249;EconomicOperands
PLACE;195;EconomicOperands
PLANS;40;EconomicOperands
PLAYS;0;EconomicOperands
POWER;26;EconomicOperands
PRICE;83;EconomicOperands
PRIOR;87;EconomicOperands
RATES;33;EconomicOperands
RISKS;109;EconomicOperands
SALES;29;EconomicOperands
SCOPE;49;EconomicOperands
SERVE;65;EconomicOperands
SMALL;22;EconomicOperands
STATE;529;EconomicOperands
STUDY;244;EconomicOperands
TAXES;22;EconomicOperands
TRADE;167;EconomicOperands
YEARS;44;EconomicOperands
AMONG;54;FunctionWords
COULD;47;FunctionWords
GIVEN;23;FunctionWords
MAJOR;20;FunctionWords
MIGHT;10;FunctionWords
THEIR;113;FunctionWords
THERE;89;FunctionWords
THOSE;84;FunctionWords
UNDER;2766;FunctionWords
WHICH;989;FunctionWords
WHOSE;32;FunctionWords
TITLE;22;LegalReferences
OTHER;1510;LogicalConnectors
AFTER;896;LogicalConnectors
STILL;1;LogicalConnectors
WHILE;29;LogicalConnectors
APPLY;217;Other
BASIS;123;Other
CITED;13;Other
TABLE;12;Other
TAKEN;80;Other
TERMS;247;Other
LIMIT;95;RegulatoryOperators
SHALL;3527;RegulatoryOperators
1000;6;Attributes
5000;7;Attributes
BEAR;8;EconomicOperands
COPY;42;EconomicOperands
CROP;1;EconomicOperands
DATA;231;EconomicOperands
DATE;685;EconomicOperands
DENY;1;EconomicOperands
FEES;107;EconomicOperands
FILE;50;EconomicOperands
FIRM;56;EconomicOperands
FULL;29;EconomicOperands
FUND;259;EconomicOperands
GAPS;5;EconomicOperands
GUAM;2;EconomicOperands
HELD;84;EconomicOperands
LAWS;83;EconomicOperands
LIFE;35;EconomicOperands
LOSS;48;EconomicOperands
NAIC;1;EconomicOperands
NOTE;14;EconomicOperands
OBEY;11;EconomicOperands
OWNS;8;EconomicOperands
PAID;63;EconomicOperands
RISK;115;EconomicOperands
ROLE;8;EconomicOperands
RULE;424;EconomicOperands
SELL;21;EconomicOperands
SIZE;46;EconomicOperands
SOLD;19;EconomicOperands
SUMS;9;EconomicOperands
TIME;246;EconomicOperands
TYPE;69;EconomicOperands
UNIT;14;EconomicOperands
UPON;227;EconomicOperands
VOTE;55;EconomicOperands
YEAR;223;EconomicOperands
BEEN;185;FunctionWords
FROM;710;FunctionWords
HAVE;435;FunctionWords
INTO;247;FunctionWords
MADE;375;FunctionWords
MAKE;212;FunctionWords
PART;71;FunctionWords
SUCH;2827;FunctionWords
THAN;255;FunctionWords
THAT;2651;FunctionWords
THEY;18;FunctionWords
THIS;143;FunctionWords
WHAT;22;FunctionWords
WILL;132;FunctionWords
WITH;1254;FunctionWords
BOTH;52;LogicalConnectors
EACH;688;LogicalConnectors
ALSO;45;LogicalConnectors
MORE;160;LogicalConnectors
ONLY;105;LogicalConnectors
THEN;42;LogicalConnectors
LESS;19;MathematicalOperators
OVER;65;MathematicalOperators
ITEM;19;Other
MEAN;9;Other
TERM;729;Other
500;3;Attributes
ARM;0;EconomicOperands
CRM;0;EconomicOperands
DAY;82;EconomicOperands
FEE;70;EconomicOperands
GAO;11;EconomicOperands
LAW;437;EconomicOperands
LOW;9;EconomicOperands
NET;35;EconomicOperands
NEW;162;EconomicOperands
OUT;66;EconomicOperands
SEC;483;EconomicOperands
SEX;3;EconomicOperands
TAX;29;EconomicOperands
USE;228;EconomicOperands
ARE;749;FunctionWords
CAN;24;FunctionWords
FOR;3076;FunctionWords
HAS;457;FunctionWords
HOW;36;FunctionWords
ITS;339;FunctionWords
MAY;1419;FunctionWords
ONE;62;FunctionWords
PER;24;FunctionWords
THE;25157;FunctionWords
WHO;286;FunctionWords
313;2;LegalReferences
314;1;LegalReferences
501;0;LegalReferences
502;0;LegalReferences
521;0;LegalReferences
5C2;0;LegalReferences
701;1;LegalReferences
912;1;LegalReferences
ACT;173;LegalReferences
III;461;LegalReferences
ALL;468;LogicalConnectors
ANY;3914;LogicalConnectors
AND;9175;LogicalConnectors
BUT;105;LogicalConnectors
NON;52;LogicalConnectors
NOT;1110;LogicalConnectors
END;462;Other
10;48;Attributes
12;74;Attributes
15;73;Attributes
23;15;Attributes
25;19;Attributes
30;13;Attributes
31;17;Attributes
CP;0;EconomicOperands
EC;135;EconomicOperands
IT;169;EconomicOperands
US;121;EconomicOperands
AN;1639;FunctionWords
AT;758;FunctionWords
BE;2113;FunctionWords
BY;4915;FunctionWords
IN;5811;FunctionWords
IS;1972;FunctionWords
OF;14402;FunctionWords
ON;1668;FunctionWords
TO;6553;FunctionWords
11;65;LegalReferences
13;26;LegalReferences
14;65;LegalReferences
16;26;LegalReferences
22;12;LegalReferences
24;6;LegalReferences
27;13;LegalReferences
32;6;LegalReferences
41;3;LegalReferences
42;19;LegalReferences
53;2;LegalReferences
A2;10;LegalReferences
AA;68;LegalReferences
BB;50;LegalReferences
CC;38;LegalReferences
F1;4;LegalReferences
II;1089;LegalReferences
IV;229;LegalReferences
NO;312;LogicalConnectors
AS;2606;LogicalConnectors
IF;572;LogicalConnectors
OR;8736;LogicalConnectors
SO;85;LogicalConnectors
1;1291;Attributes
2;1096;Attributes
3;645;Attributes
4;416;Attributes
5;299;Attributes
6;231;Attributes
7;275;Attributes
8;163;Attributes
9;209;Attributes
A;8096;FunctionWords
I;1232;FunctionWords
B;1685;LegalReferences
C;1111;LegalReferences
D;739;LegalReferences
E;687;LegalReferences
F;262;LegalReferences
H;181;LegalReferences
J;57;LegalReferences
K;48;LegalReferences
L;92;LegalReferences
M;78;LegalReferences
N;103;LegalReferences
O;50;LegalReferences
P;85;LegalReferences
Q;26;LegalReferences
R;161;LegalReferences
U;91;LegalReferences
V;154;LegalReferences
X;51;LegalReferences
Y;30;LegalReferences
